timer_t-5,fight_result_t-5,has_round_started_t-5,is_round_over_t-5,player1_id_t-5,p1_health_t-5,p1_x_t-5,p1_y_t-5,p1_jumping_t-5,p1_crouching_t-5,p1_in_move_t-5,p1_move_id_t-5,player2_id_t-5,p2_health_t-5,p2_x_t-5,p2_y_t-5,p2_jumping_t-5,p2_crouching_t-5,p2_in_move_t-5,p2_move_id_t-5,diff_x_t-5,diff_y_t-5,diff_health_t-5,player1_buttons_up_t-5,player1_buttons_down_t-5,player1_buttons_right_t-5,player1_buttons_left_t-5,player1_buttons_y_t-5,player1_buttons_b_t-5,player1_buttons_x_t-5,player1_buttons_a_t-5,player1_buttons_l_t-5,player1_buttons_r_t-5,timer_t-4,fight_result_t-4,has_round_started_t-4,is_round_over_t-4,player1_id_t-4,p1_health_t-4,p1_x_t-4,p1_y_t-4,p1_jumping_t-4,p1_crouching_t-4,p1_in_move_t-4,p1_move_id_t-4,player2_id_t-4,p2_health_t-4,p2_x_t-4,p2_y_t-4,p2_jumping_t-4,p2_crouching_t-4,p2_in_move_t-4,p2_move_id_t-4,diff_x_t-4,diff_y_t-4,diff_health_t-4,player1_buttons_up_t-4,player1_buttons_down_t-4,player1_buttons_right_t-4,player1_buttons_left_t-4,player1_buttons_y_t-4,player1_buttons_b_t-4,player1_buttons_x_t-4,player1_buttons_a_t-4,player1_buttons_l_t-4,player1_buttons_r_t-4,timer_t-3,fight_result_t-3,has_round_started_t-3,is_round_over_t-3,player1_id_t-3,p1_health_t-3,p1_x_t-3,p1_y_t-3,p1_jumping_t-3,p1_crouching_t-3,p1_in_move_t-3,p1_move_id_t-3,player2_id_t-3,p2_health_t-3,p2_x_t-3,p2_y_t-3,p2_jumping_t-3,p2_crouching_t-3,p2_in_move_t-3,p2_move_id_t-3,diff_x_t-3,diff_y_t-3,diff_health_t-3,player1_buttons_up_t-3,player1_buttons_down_t-3,player1_buttons_right_t-3,player1_buttons_left_t-3,player1_buttons_y_t-3,player1_buttons_b_t-3,player1_buttons_x_t-3,player1_buttons_a_t-3,player1_buttons_l_t-3,player1_buttons_r_t-3,timer_t-2,fight_result_t-2,has_round_started_t-2,is_round_over_t-2,player1_id_t-2,p1_health_t-2,p1_x_t-2,p1_y_t-2,p1_jumping_t-2,p1_crouching_t-2,p1_in_move_t-2,p1_move_id_t-2,player2_id_t-2,p2_health_t-2,p2_x_t-2,p2_y_t-2,p2_jumping_t-2,p2_crouching_t-2,p2_in_move_t-2,p2_move_id_t-2,diff_x_t-2,diff_y_t-2,diff_health_t-2,player1_buttons_up_t-2,player1_buttons_down_t-2,player1_buttons_right_t-2,player1_buttons_left_t-2,player1_buttons_y_t-2,player1_buttons_b_t-2,player1_buttons_x_t-2,player1_buttons_a_t-2,player1_buttons_l_t-2,player1_buttons_r_t-2,timer_t-1,fight_result_t-1,has_round_started_t-1,is_round_over_t-1,player1_id_t-1,p1_health_t-1,p1_x_t-1,p1_y_t-1,p1_jumping_t-1,p1_crouching_t-1,p1_in_move_t-1,p1_move_id_t-1,player2_id_t-1,p2_health_t-1,p2_x_t-1,p2_y_t-1,p2_jumping_t-1,p2_crouching_t-1,p2_in_move_t-1,p2_move_id_t-1,diff_x_t-1,diff_y_t-1,diff_health_t-1,player1_buttons_up_t-1,player1_buttons_down_t-1,player1_buttons_right_t-1,player1_buttons_left_t-1,player1_buttons_y_t-1,player1_buttons_b_t-1,player1_buttons_x_t-1,player1_buttons_a_t-1,player1_buttons_l_t-1,player1_buttons_r_t-1,timer_t-0,fight_result_t-0,has_round_started_t-0,is_round_over_t-0,player1_id_t-0,p1_health_t-0,p1_x_t-0,p1_y_t-0,p1_jumping_t-0,p1_crouching_t-0,p1_in_move_t-0,p1_move_id_t-0,player2_id_t-0,p2_health_t-0,p2_x_t-0,p2_y_t-0,p2_jumping_t-0,p2_crouching_t-0,p2_in_move_t-0,p2_move_id_t-0,diff_x_t-0,diff_y_t-0,diff_health_t-0,player1_buttons_up_t-0,player1_buttons_down_t-0,player1_buttons_right_t-0,player1_buttons_left_t-0,player1_buttons_y_t-0,player1_buttons_b_t-0,player1_buttons_x_t-0,player1_buttons_a_t-0,player1_buttons_l_t-0,player1_buttons_r_t-0,player1_buttons_up,player1_buttons_down,player1_buttons_right,player1_buttons_left,player1_buttons_y,player1_buttons_b,player1_buttons_x,player1_buttons_a,player1_buttons_l,player1_buttons_r
119,NOT_OVER,True,False,5,143,181,192,False,False,True,131587,6,35,236,133,True,False,False,0,-55,59,108,False,False,True,False,False,False,False,True,False,False,119,NOT_OVER,True,False,5,143,181,192,False,False,True,131587,6,35,234,132,True,False,False,0,-53,60,108,False,False,True,False,False,False,False,True,False,False,119,NOT_OVER,True,False,5,143,216,192,False,False,True,131587,6,35,219,133,True,False,False,0,-3,59,108,False,False,False,False,False,False,False,True,False,False,119,NOT_OVER,True,False,5,143,181,192,False,False,True,131587,6,35,230,133,True,False,False,0,-49,59,108,False,False,True,False,False,False,False,True,False,False,119,NOT_OVER,True,False,5,143,181,192,False,False,True,131587,6,35,228,134,True,False,False,0,-47,58,108,False,False,False,False,False,False,False,True,False,False,119,NOT_OVER,True,False,5,143,181,192,False,False,True,131587,6,35,227,136,True,False,False,0,-46,56,108,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
119,NOT_OVER,True,False,5,143,181,192,False,False,True,131587,6,35,234,132,True,False,False,0,-53,60,108,False,False,True,False,False,False,False,True,False,False,119,NOT_OVER,True,False,5,143,216,192,False,False,True,131587,6,35,219,133,True,False,False,0,-3,59,108,False,False,False,False,False,False,False,True,False,False,119,NOT_OVER,True,False,5,143,181,192,False,False,True,131587,6,35,230,133,True,False,False,0,-49,59,108,False,False,True,False,False,False,False,True,False,False,119,NOT_OVER,True,False,5,143,181,192,False,False,True,131587,6,35,228,134,True,False,False,0,-47,58,108,False,False,False,False,False,False,False,True,False,False,119,NOT_OVER,True,False,5,143,181,192,False,False,True,131587,6,35,227,136,True,False,False,0,-46,56,108,False,False,True,False,False,False,False,False,False,False,119,NOT_OVER,True,False,5,143,216,192,False,False,True,131587,6,35,214,137,True,False,True,67240965,2,55,108,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False
119,NOT_OVER,True,False,5,143,216,192,False,False,True,131587,6,35,219,133,True,False,False,0,-3,59,108,False,False,False,False,False,False,False,True,False,False,119,NOT_OVER,True,False,5,143,181,192,False,False,True,131587,6,35,230,133,True,False,False,0,-49,59,108,False,False,True,False,False,False,False,True,False,False,119,NOT_OVER,True,False,5,143,181,192,False,False,True,131587,6,35,228,134,True,False,False,0,-47,58,108,False,False,False,False,False,False,False,True,False,False,119,NOT_OVER,True,False,5,143,181,192,False,False,True,131587,6,35,227,136,True,False,False,0,-46,56,108,False,False,True,False,False,False,False,False,False,False,119,NOT_OVER,True,False,5,143,216,192,False,False,True,131587,6,35,214,137,True,False,True,67240965,2,55,108,False,False,False,False,False,False,False,True,False,False,119,NOT_OVER,True,False,5,143,181,192,False,False,True,131587,6,35,226,137,True,False,True,67240965,-45,55,108,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
119,NOT_OVER,True,False,5,143,181,192,False,False,True,131587,6,35,230,133,True,False,False,0,-49,59,108,False,False,True,False,False,False,False,True,False,False,119,NOT_OVER,True,False,5,143,181,192,False,False,True,131587,6,35,228,134,True,False,False,0,-47,58,108,False,False,False,False,False,False,False,True,False,False,119,NOT_OVER,True,False,5,143,181,192,False,False,True,131587,6,35,227,136,True,False,False,0,-46,56,108,False,False,True,False,False,False,False,False,False,False,119,NOT_OVER,True,False,5,143,216,192,False,False,True,131587,6,35,214,137,True,False,True,67240965,2,55,108,False,False,False,False,False,False,False,True,False,False,119,NOT_OVER,True,False,5,143,181,192,False,False,True,131587,6,35,226,137,True,False,True,67240965,-45,55,108,False,False,True,False,False,False,False,False,False,False,119,NOT_OVER,True,False,5,143,181,192,False,False,True,131587,6,35,224,142,True,False,True,67240965,-43,50,108,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
119,NOT_OVER,True,False,5,143,181,192,False,False,True,131587,6,35,228,134,True,False,False,0,-47,58,108,False,False,False,False,False,False,False,True,False,False,119,NOT_OVER,True,False,5,143,181,192,False,False,True,131587,6,35,227,136,True,False,False,0,-46,56,108,False,False,True,False,False,False,False,False,False,False,119,NOT_OVER,True,False,5,143,216,192,False,False,True,131587,6,35,214,137,True,False,True,67240965,2,55,108,False,False,False,False,False,False,False,True,False,False,119,NOT_OVER,True,False,5,143,181,192,False,False,True,131587,6,35,226,137,True,False,True,67240965,-45,55,108,False,False,True,False,False,False,False,False,False,False,119,NOT_OVER,True,False,5,143,181,192,False,False,True,131587,6,35,224,142,True,False,True,67240965,-43,50,108,False,False,True,False,False,False,False,False,False,False,119,NOT_OVER,True,False,5,143,181,192,False,False,True,131587,6,35,222,144,True,False,True,67240965,-41,48,108,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False
119,NOT_OVER,True,False,5,143,181,192,False,False,True,131587,6,35,227,136,True,False,False,0,-46,56,108,False,False,True,False,False,False,False,False,False,False,119,NOT_OVER,True,False,5,143,216,192,False,False,True,131587,6,35,214,137,True,False,True,67240965,2,55,108,False,False,False,False,False,False,False,True,False,False,119,NOT_OVER,True,False,5,143,181,192,False,False,True,131587,6,35,226,137,True,False,True,67240965,-45,55,108,False,False,True,False,False,False,False,False,False,False,119,NOT_OVER,True,False,5,143,181,192,False,False,True,131587,6,35,224,142,True,False,True,67240965,-43,50,108,False,False,True,False,False,False,False,False,False,False,119,NOT_OVER,True,False,5,143,181,192,False,False,True,131587,6,35,222,144,True,False,True,67240965,-41,48,108,False,False,False,False,False,False,False,True,False,False,119,NOT_OVER,True,False,5,143,189,192,False,False,True,131587,6,35,175,147,True,False,True,67240965,14,45,108,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
119,NOT_OVER,True,False,5,143,216,192,False,False,True,131587,6,35,214,137,True,False,True,67240965,2,55,108,False,False,False,False,False,False,False,True,False,False,119,NOT_OVER,True,False,5,143,181,192,False,False,True,131587,6,35,226,137,True,False,True,67240965,-45,55,108,False,False,True,False,False,False,False,False,False,False,119,NOT_OVER,True,False,5,143,181,192,False,False,True,131587,6,35,224,142,True,False,True,67240965,-43,50,108,False,False,True,False,False,False,False,False,False,False,119,NOT_OVER,True,False,5,143,181,192,False,False,True,131587,6,35,222,144,True,False,True,67240965,-41,48,108,False,False,False,False,False,False,False,True,False,False,119,NOT_OVER,True,False,5,143,189,192,False,False,True,131587,6,35,175,147,True,False,True,67240965,14,45,108,False,False,True,False,False,False,False,False,False,False,119,NOT_OVER,True,False,5,111,181,192,False,False,False,0,6,35,221,147,True,False,True,67240965,-40,45,76,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False
119,NOT_OVER,True,False,5,143,181,192,False,False,True,131587,6,35,226,137,True,False,True,67240965,-45,55,108,False,False,True,False,False,False,False,False,False,False,119,NOT_OVER,True,False,5,143,181,192,False,False,True,131587,6,35,224,142,True,False,True,67240965,-43,50,108,False,False,True,False,False,False,False,False,False,False,119,NOT_OVER,True,False,5,143,181,192,False,False,True,131587,6,35,222,144,True,False,True,67240965,-41,48,108,False,False,False,False,False,False,False,True,False,False,119,NOT_OVER,True,False,5,143,189,192,False,False,True,131587,6,35,175,147,True,False,True,67240965,14,45,108,False,False,True,False,False,False,False,False,False,False,119,NOT_OVER,True,False,5,111,181,192,False,False,False,0,6,35,221,147,True,False,True,67240965,-40,45,76,False,False,False,False,False,False,False,True,False,False,118,NOT_OVER,True,False,5,111,166,192,False,False,False,0,6,35,211,186,True,False,True,67240965,-45,6,76,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False
119,NOT_OVER,True,False,5,143,181,192,False,False,True,131587,6,35,224,142,True,False,True,67240965,-43,50,108,False,False,True,False,False,False,False,False,False,False,119,NOT_OVER,True,False,5,143,181,192,False,False,True,131587,6,35,222,144,True,False,True,67240965,-41,48,108,False,False,False,False,False,False,False,True,False,False,119,NOT_OVER,True,False,5,143,189,192,False,False,True,131587,6,35,175,147,True,False,True,67240965,14,45,108,False,False,True,False,False,False,False,False,False,False,119,NOT_OVER,True,False,5,111,181,192,False,False,False,0,6,35,221,147,True,False,True,67240965,-40,45,76,False,False,False,False,False,False,False,True,False,False,118,NOT_OVER,True,False,5,111,166,192,False,False,False,0,6,35,211,186,True,False,True,67240965,-45,6,76,False,False,True,False,False,False,False,True,False,False,118,NOT_OVER,True,False,5,111,165,192,False,False,False,0,6,35,209,192,False,False,False,0,-44,0,76,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False
119,NOT_OVER,True,False,5,143,181,192,False,False,True,131587,6,35,222,144,True,False,True,67240965,-41,48,108,False,False,False,False,False,False,False,True,False,False,119,NOT_OVER,True,False,5,143,189,192,False,False,True,131587,6,35,175,147,True,False,True,67240965,14,45,108,False,False,True,False,False,False,False,False,False,False,119,NOT_OVER,True,False,5,111,181,192,False,False,False,0,6,35,221,147,True,False,True,67240965,-40,45,76,False,False,False,False,False,False,False,True,False,False,118,NOT_OVER,True,False,5,111,166,192,False,False,False,0,6,35,211,186,True,False,True,67240965,-45,6,76,False,False,True,False,False,False,False,True,False,False,118,NOT_OVER,True,False,5,111,165,192,False,False,False,0,6,35,209,192,False,False,False,0,-44,0,76,False,False,True,False,False,False,False,True,False,False,118,NOT_OVER,True,False,5,111,167,192,False,False,False,0,6,35,209,192,False,False,False,0,-42,0,76,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False
119,NOT_OVER,True,False,5,143,189,192,False,False,True,131587,6,35,175,147,True,False,True,67240965,14,45,108,False,False,True,False,False,False,False,False,False,False,119,NOT_OVER,True,False,5,111,181,192,False,False,False,0,6,35,221,147,True,False,True,67240965,-40,45,76,False,False,False,False,False,False,False,True,False,False,118,NOT_OVER,True,False,5,111,166,192,False,False,False,0,6,35,211,186,True,False,True,67240965,-45,6,76,False,False,True,False,False,False,False,True,False,False,118,NOT_OVER,True,False,5,111,165,192,False,False,False,0,6,35,209,192,False,False,False,0,-44,0,76,False,False,True,False,False,False,False,True,False,False,118,NOT_OVER,True,False,5,111,167,192,False,False,False,0,6,35,209,192,False,False,False,0,-42,0,76,False,False,True,False,False,False,False,True,False,False,118,NOT_OVER,True,False,5,111,167,192,False,False,True,134349312,6,35,209,192,False,False,False,0,-42,0,76,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False
119,NOT_OVER,True,False,5,111,181,192,False,False,False,0,6,35,221,147,True,False,True,67240965,-40,45,76,False,False,False,False,False,False,False,True,False,False,118,NOT_OVER,True,False,5,111,166,192,False,False,False,0,6,35,211,186,True,False,True,67240965,-45,6,76,False,False,True,False,False,False,False,True,False,False,118,NOT_OVER,True,False,5,111,165,192,False,False,False,0,6,35,209,192,False,False,False,0,-44,0,76,False,False,True,False,False,False,False,True,False,False,118,NOT_OVER,True,False,5,111,167,192,False,False,False,0,6,35,209,192,False,False,False,0,-42,0,76,False,False,True,False,False,False,False,True,False,False,118,NOT_OVER,True,False,5,111,167,192,False,False,True,134349312,6,35,209,192,False,False,False,0,-42,0,76,False,False,False,False,False,False,False,True,False,False,118,NOT_OVER,True,False,5,111,167,192,False,False,True,134349312,6,35,210,192,False,False,False,0,-43,0,76,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False
118,NOT_OVER,True,False,5,111,166,192,False,False,False,0,6,35,211,186,True,False,True,67240965,-45,6,76,False,False,True,False,False,False,False,True,False,False,118,NOT_OVER,True,False,5,111,165,192,False,False,False,0,6,35,209,192,False,False,False,0,-44,0,76,False,False,True,False,False,False,False,True,False,False,118,NOT_OVER,True,False,5,111,167,192,False,False,False,0,6,35,209,192,False,False,False,0,-42,0,76,False,False,True,False,False,False,False,True,False,False,118,NOT_OVER,True,False,5,111,167,192,False,False,True,134349312,6,35,209,192,False,False,False,0,-42,0,76,False,False,False,False,False,False,False,True,False,False,118,NOT_OVER,True,False,5,111,167,192,False,False,True,134349312,6,35,210,192,False,False,False,0,-43,0,76,False,False,True,False,False,False,False,True,False,False,118,NOT_OVER,True,False,5,111,203,192,False,False,True,134349312,6,14,208,192,False,False,False,0,-5,0,97,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
118,NOT_OVER,True,False,5,111,165,192,False,False,False,0,6,35,209,192,False,False,False,0,-44,0,76,False,False,True,False,False,False,False,True,False,False,118,NOT_OVER,True,False,5,111,167,192,False,False,False,0,6,35,209,192,False,False,False,0,-42,0,76,False,False,True,False,False,False,False,True,False,False,118,NOT_OVER,True,False,5,111,167,192,False,False,True,134349312,6,35,209,192,False,False,False,0,-42,0,76,False,False,False,False,False,False,False,True,False,False,118,NOT_OVER,True,False,5,111,167,192,False,False,True,134349312,6,35,210,192,False,False,False,0,-43,0,76,False,False,True,False,False,False,False,True,False,False,118,NOT_OVER,True,False,5,111,203,192,False,False,True,134349312,6,14,208,192,False,False,False,0,-5,0,97,False,False,True,False,False,False,False,False,False,False,118,NOT_OVER,True,False,5,111,167,192,False,False,True,134349312,6,14,212,178,False,False,False,0,-45,14,97,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False
118,NOT_OVER,True,False,5,111,167,192,False,False,False,0,6,35,209,192,False,False,False,0,-42,0,76,False,False,True,False,False,False,False,True,False,False,118,NOT_OVER,True,False,5,111,167,192,False,False,True,134349312,6,35,209,192,False,False,False,0,-42,0,76,False,False,False,False,False,False,False,True,False,False,118,NOT_OVER,True,False,5,111,167,192,False,False,True,134349312,6,35,210,192,False,False,False,0,-43,0,76,False,False,True,False,False,False,False,True,False,False,118,NOT_OVER,True,False,5,111,203,192,False,False,True,134349312,6,14,208,192,False,False,False,0,-5,0,97,False,False,True,False,False,False,False,False,False,False,118,NOT_OVER,True,False,5,111,167,192,False,False,True,134349312,6,14,212,178,False,False,False,0,-45,14,97,False,False,True,False,False,False,False,True,False,False,117,NOT_OVER,True,False,5,111,167,192,False,False,True,134349312,6,14,212,178,False,False,False,0,-45,14,97,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False
118,NOT_OVER,True,False,5,111,167,192,False,False,True,134349312,6,35,209,192,False,False,False,0,-42,0,76,False,False,False,False,False,False,False,True,False,False,118,NOT_OVER,True,False,5,111,167,192,False,False,True,134349312,6,35,210,192,False,False,False,0,-43,0,76,False,False,True,False,False,False,False,True,False,False,118,NOT_OVER,True,False,5,111,203,192,False,False,True,134349312,6,14,208,192,False,False,False,0,-5,0,97,False,False,True,False,False,False,False,False,False,False,118,NOT_OVER,True,False,5,111,167,192,False,False,True,134349312,6,14,212,178,False,False,False,0,-45,14,97,False,False,True,False,False,False,False,True,False,False,117,NOT_OVER,True,False,5,111,167,192,False,False,True,134349312,6,14,212,178,False,False,False,0,-45,14,97,False,False,True,False,False,False,False,True,False,False,117,NOT_OVER,True,False,5,111,167,192,False,False,True,134349312,6,14,213,173,False,False,False,0,-46,19,97,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False
118,NOT_OVER,True,False,5,111,167,192,False,False,True,134349312,6,35,210,192,False,False,False,0,-43,0,76,False,False,True,False,False,False,False,True,False,False,118,NOT_OVER,True,False,5,111,203,192,False,False,True,134349312,6,14,208,192,False,False,False,0,-5,0,97,False,False,True,False,False,False,False,False,False,False,118,NOT_OVER,True,False,5,111,167,192,False,False,True,134349312,6,14,212,178,False,False,False,0,-45,14,97,False,False,True,False,False,False,False,True,False,False,117,NOT_OVER,True,False,5,111,167,192,False,False,True,134349312,6,14,212,178,False,False,False,0,-45,14,97,False,False,True,False,False,False,False,True,False,False,117,NOT_OVER,True,False,5,111,167,192,False,False,True,134349312,6,14,213,173,False,False,False,0,-46,19,97,False,False,True,False,False,False,False,True,False,False,117,NOT_OVER,True,False,5,111,167,192,False,False,True,134349312,6,14,214,168,False,False,False,0,-47,24,97,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
118,NOT_OVER,True,False,5,111,203,192,False,False,True,134349312,6,14,208,192,False,False,False,0,-5,0,97,False,False,True,False,False,False,False,False,False,False,118,NOT_OVER,True,False,5,111,167,192,False,False,True,134349312,6,14,212,178,False,False,False,0,-45,14,97,False,False,True,False,False,False,False,True,False,False,117,NOT_OVER,True,False,5,111,167,192,False,False,True,134349312,6,14,212,178,False,False,False,0,-45,14,97,False,False,True,False,False,False,False,True,False,False,117,NOT_OVER,True,False,5,111,167,192,False,False,True,134349312,6,14,213,173,False,False,False,0,-46,19,97,False,False,True,False,False,False,False,True,False,False,117,NOT_OVER,True,False,5,111,167,192,False,False,True,134349312,6,14,214,168,False,False,False,0,-47,24,97,False,False,True,False,False,False,False,False,False,False,117,NOT_OVER,True,False,5,111,167,192,False,False,True,134349312,6,14,215,163,False,False,False,0,-48,29,97,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False
118,NOT_OVER,True,False,5,111,167,192,False,False,True,134349312,6,14,212,178,False,False,False,0,-45,14,97,False,False,True,False,False,False,False,True,False,False,117,NOT_OVER,True,False,5,111,167,192,False,False,True,134349312,6,14,212,178,False,False,False,0,-45,14,97,False,False,True,False,False,False,False,True,False,False,117,NOT_OVER,True,False,5,111,167,192,False,False,True,134349312,6,14,213,173,False,False,False,0,-46,19,97,False,False,True,False,False,False,False,True,False,False,117,NOT_OVER,True,False,5,111,167,192,False,False,True,134349312,6,14,214,168,False,False,False,0,-47,24,97,False,False,True,False,False,False,False,False,False,False,117,NOT_OVER,True,False,5,111,167,192,False,False,True,134349312,6,14,215,163,False,False,False,0,-48,29,97,False,False,True,False,False,False,False,True,False,False,117,NOT_OVER,True,False,5,111,167,192,False,False,True,134349312,6,14,216,159,False,False,False,0,-49,33,97,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False
117,NOT_OVER,True,False,5,111,167,192,False,False,True,134349312,6,14,212,178,False,False,False,0,-45,14,97,False,False,True,False,False,False,False,True,False,False,117,NOT_OVER,True,False,5,111,167,192,False,False,True,134349312,6,14,213,173,False,False,False,0,-46,19,97,False,False,True,False,False,False,False,True,False,False,117,NOT_OVER,True,False,5,111,167,192,False,False,True,134349312,6,14,214,168,False,False,False,0,-47,24,97,False,False,True,False,False,False,False,False,False,False,117,NOT_OVER,True,False,5,111,167,192,False,False,True,134349312,6,14,215,163,False,False,False,0,-48,29,97,False,False,True,False,False,False,False,True,False,False,117,NOT_OVER,True,False,5,111,167,192,False,False,True,134349312,6,14,216,159,False,False,False,0,-49,33,97,False,False,True,False,False,False,False,True,False,False,117,NOT_OVER,True,False,5,111,167,192,False,False,True,134349312,6,14,219,151,False,False,False,0,-52,41,97,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False
117,NOT_OVER,True,False,5,111,167,192,False,False,True,134349312,6,14,213,173,False,False,False,0,-46,19,97,False,False,True,False,False,False,False,True,False,False,117,NOT_OVER,True,False,5,111,167,192,False,False,True,134349312,6,14,214,168,False,False,False,0,-47,24,97,False,False,True,False,False,False,False,False,False,False,117,NOT_OVER,True,False,5,111,167,192,False,False,True,134349312,6,14,215,163,False,False,False,0,-48,29,97,False,False,True,False,False,False,False,True,False,False,117,NOT_OVER,True,False,5,111,167,192,False,False,True,134349312,6,14,216,159,False,False,False,0,-49,33,97,False,False,True,False,False,False,False,True,False,False,117,NOT_OVER,True,False,5,111,167,192,False,False,True,134349312,6,14,219,151,False,False,False,0,-52,41,97,False,False,True,False,False,False,False,True,False,False,117,NOT_OVER,True,False,5,111,167,192,False,False,True,134349312,6,14,220,145,False,False,False,0,-53,47,97,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False
117,NOT_OVER,True,False,5,111,167,192,False,False,True,134349312,6,14,214,168,False,False,False,0,-47,24,97,False,False,True,False,False,False,False,False,False,False,117,NOT_OVER,True,False,5,111,167,192,False,False,True,134349312,6,14,215,163,False,False,False,0,-48,29,97,False,False,True,False,False,False,False,True,False,False,117,NOT_OVER,True,False,5,111,167,192,False,False,True,134349312,6,14,216,159,False,False,False,0,-49,33,97,False,False,True,False,False,False,False,True,False,False,117,NOT_OVER,True,False,5,111,167,192,False,False,True,134349312,6,14,219,151,False,False,False,0,-52,41,97,False,False,True,False,False,False,False,True,False,False,117,NOT_OVER,True,False,5,111,167,192,False,False,True,134349312,6,14,220,145,False,False,False,0,-53,47,97,False,False,True,False,False,False,False,True,False,False,117,NOT_OVER,True,False,5,111,167,192,False,False,True,134349312,6,14,223,139,False,False,False,0,-56,53,97,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False
117,NOT_OVER,True,False,5,111,167,192,False,False,True,134349312,6,14,215,163,False,False,False,0,-48,29,97,False,False,True,False,False,False,False,True,False,False,117,NOT_OVER,True,False,5,111,167,192,False,False,True,134349312,6,14,216,159,False,False,False,0,-49,33,97,False,False,True,False,False,False,False,True,False,False,117,NOT_OVER,True,False,5,111,167,192,False,False,True,134349312,6,14,219,151,False,False,False,0,-52,41,97,False,False,True,False,False,False,False,True,False,False,117,NOT_OVER,True,False,5,111,167,192,False,False,True,134349312,6,14,220,145,False,False,False,0,-53,47,97,False,False,True,False,False,False,False,True,False,False,117,NOT_OVER,True,False,5,111,167,192,False,False,True,134349312,6,14,223,139,False,False,False,0,-56,53,97,False,False,True,False,False,False,False,True,False,False,117,NOT_OVER,True,False,5,111,167,178,True,False,True,134349312,6,14,223,136,False,False,False,0,-56,42,97,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
117,NOT_OVER,True,False,5,111,167,192,False,False,True,134349312,6,14,216,159,False,False,False,0,-49,33,97,False,False,True,False,False,False,False,True,False,False,117,NOT_OVER,True,False,5,111,167,192,False,False,True,134349312,6,14,219,151,False,False,False,0,-52,41,97,False,False,True,False,False,False,False,True,False,False,117,NOT_OVER,True,False,5,111,167,192,False,False,True,134349312,6,14,220,145,False,False,False,0,-53,47,97,False,False,True,False,False,False,False,True,False,False,117,NOT_OVER,True,False,5,111,167,192,False,False,True,134349312,6,14,223,139,False,False,False,0,-56,53,97,False,False,True,False,False,False,False,True,False,False,117,NOT_OVER,True,False,5,111,167,178,True,False,True,134349312,6,14,223,136,False,False,False,0,-56,42,97,False,False,True,False,False,False,False,False,False,False,117,NOT_OVER,True,False,5,111,167,171,True,False,True,134349312,6,14,225,134,False,False,False,0,-58,37,97,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False
117,NOT_OVER,True,False,5,111,167,192,False,False,True,134349312,6,14,219,151,False,False,False,0,-52,41,97,False,False,True,False,False,False,False,True,False,False,117,NOT_OVER,True,False,5,111,167,192,False,False,True,134349312,6,14,220,145,False,False,False,0,-53,47,97,False,False,True,False,False,False,False,True,False,False,117,NOT_OVER,True,False,5,111,167,192,False,False,True,134349312,6,14,223,139,False,False,False,0,-56,53,97,False,False,True,False,False,False,False,True,False,False,117,NOT_OVER,True,False,5,111,167,178,True,False,True,134349312,6,14,223,136,False,False,False,0,-56,42,97,False,False,True,False,False,False,False,False,False,False,117,NOT_OVER,True,False,5,111,167,171,True,False,True,134349312,6,14,225,134,False,False,False,0,-58,37,97,False,False,False,False,False,False,False,True,False,False,117,NOT_OVER,True,False,5,111,165,166,True,False,True,134349312,6,14,227,132,False,False,False,0,-62,34,97,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False
