timer_t-5,fight_result_t-5,has_round_started_t-5,is_round_over_t-5,player1_id_t-5,p1_health_t-5,p1_x_t-5,p1_y_t-5,p1_jumping_t-5,p1_crouching_t-5,p1_in_move_t-5,p1_move_id_t-5,player2_id_t-5,p2_health_t-5,p2_x_t-5,p2_y_t-5,p2_jumping_t-5,p2_crouching_t-5,p2_in_move_t-5,p2_move_id_t-5,diff_x_t-5,diff_y_t-5,diff_health_t-5,player1_buttons_up_t-5,player1_buttons_down_t-5,player1_buttons_right_t-5,player1_buttons_left_t-5,player1_buttons_y_t-5,player1_buttons_b_t-5,player1_buttons_x_t-5,player1_buttons_a_t-5,player1_buttons_l_t-5,player1_buttons_r_t-5,timer_t-4,fight_result_t-4,has_round_started_t-4,is_round_over_t-4,player1_id_t-4,p1_health_t-4,p1_x_t-4,p1_y_t-4,p1_jumping_t-4,p1_crouching_t-4,p1_in_move_t-4,p1_move_id_t-4,player2_id_t-4,p2_health_t-4,p2_x_t-4,p2_y_t-4,p2_jumping_t-4,p2_crouching_t-4,p2_in_move_t-4,p2_move_id_t-4,diff_x_t-4,diff_y_t-4,diff_health_t-4,player1_buttons_up_t-4,player1_buttons_down_t-4,player1_buttons_right_t-4,player1_buttons_left_t-4,player1_buttons_y_t-4,player1_buttons_b_t-4,player1_buttons_x_t-4,player1_buttons_a_t-4,player1_buttons_l_t-4,player1_buttons_r_t-4,timer_t-3,fight_result_t-3,has_round_started_t-3,is_round_over_t-3,player1_id_t-3,p1_health_t-3,p1_x_t-3,p1_y_t-3,p1_jumping_t-3,p1_crouching_t-3,p1_in_move_t-3,p1_move_id_t-3,player2_id_t-3,p2_health_t-3,p2_x_t-3,p2_y_t-3,p2_jumping_t-3,p2_crouching_t-3,p2_in_move_t-3,p2_move_id_t-3,diff_x_t-3,diff_y_t-3,diff_health_t-3,player1_buttons_up_t-3,player1_buttons_down_t-3,player1_buttons_right_t-3,player1_buttons_left_t-3,player1_buttons_y_t-3,player1_buttons_b_t-3,player1_buttons_x_t-3,player1_buttons_a_t-3,player1_buttons_l_t-3,player1_buttons_r_t-3,timer_t-2,fight_result_t-2,has_round_started_t-2,is_round_over_t-2,player1_id_t-2,p1_health_t-2,p1_x_t-2,p1_y_t-2,p1_jumping_t-2,p1_crouching_t-2,p1_in_move_t-2,p1_move_id_t-2,player2_id_t-2,p2_health_t-2,p2_x_t-2,p2_y_t-2,p2_jumping_t-2,p2_crouching_t-2,p2_in_move_t-2,p2_move_id_t-2,diff_x_t-2,diff_y_t-2,diff_health_t-2,player1_buttons_up_t-2,player1_buttons_down_t-2,player1_buttons_right_t-2,player1_buttons_left_t-2,player1_buttons_y_t-2,player1_buttons_b_t-2,player1_buttons_x_t-2,player1_buttons_a_t-2,player1_buttons_l_t-2,player1_buttons_r_t-2,timer_t-1,fight_result_t-1,has_round_started_t-1,is_round_over_t-1,player1_id_t-1,p1_health_t-1,p1_x_t-1,p1_y_t-1,p1_jumping_t-1,p1_crouching_t-1,p1_in_move_t-1,p1_move_id_t-1,player2_id_t-1,p2_health_t-1,p2_x_t-1,p2_y_t-1,p2_jumping_t-1,p2_crouching_t-1,p2_in_move_t-1,p2_move_id_t-1,diff_x_t-1,diff_y_t-1,diff_health_t-1,player1_buttons_up_t-1,player1_buttons_down_t-1,player1_buttons_right_t-1,player1_buttons_left_t-1,player1_buttons_y_t-1,player1_buttons_b_t-1,player1_buttons_x_t-1,player1_buttons_a_t-1,player1_buttons_l_t-1,player1_buttons_r_t-1,timer_t-0,fight_result_t-0,has_round_started_t-0,is_round_over_t-0,player1_id_t-0,p1_health_t-0,p1_x_t-0,p1_y_t-0,p1_jumping_t-0,p1_crouching_t-0,p1_in_move_t-0,p1_move_id_t-0,player2_id_t-0,p2_health_t-0,p2_x_t-0,p2_y_t-0,p2_jumping_t-0,p2_crouching_t-0,p2_in_move_t-0,p2_move_id_t-0,diff_x_t-0,diff_y_t-0,diff_health_t-0,player1_buttons_up_t-0,player1_buttons_down_t-0,player1_buttons_right_t-0,player1_buttons_left_t-0,player1_buttons_y_t-0,player1_buttons_b_t-0,player1_buttons_x_t-0,player1_buttons_a_t-0,player1_buttons_l_t-0,player1_buttons_r_t-0,player1_buttons_up,player1_buttons_down,player1_buttons_right,player1_buttons_left,player1_buttons_y,player1_buttons_b,player1_buttons_x,player1_buttons_a,player1_buttons_l,player1_buttons_r
114,NOT_OVER,True,False,11,113,197,192,False,False,True,1,5,74,209,110,True,False,False,0,-12,82,39,False,False,False,True,False,False,False,False,False,False,114,NOT_OVER,True,False,11,113,156,192,False,False,True,1,5,74,202,117,True,False,False,0,-46,75,39,False,False,False,True,False,False,False,False,False,False,114,NOT_OVER,True,False,11,113,156,192,False,False,True,1,5,74,200,121,True,False,False,0,-44,71,39,False,False,False,True,False,False,False,False,False,False,114,NOT_OVER,True,False,11,113,197,192,False,False,True,1,5,74,197,126,True,False,False,0,0,66,39,False,False,False,True,False,False,False,False,False,False,114,NOT_OVER,True,False,11,113,156,192,False,False,True,1,5,74,198,126,True,False,False,0,-42,66,39,False,False,False,True,True,False,False,False,False,False,114,NOT_OVER,True,False,11,113,156,192,False,False,True,1,5,74,196,136,True,False,True,67240965,-40,56,39,False,False,False,True,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False
114,NOT_OVER,True,False,11,113,156,192,False,False,True,1,5,74,202,117,True,False,False,0,-46,75,39,False,False,False,True,False,False,False,False,False,False,114,NOT_OVER,True,False,11,113,156,192,False,False,True,1,5,74,200,121,True,False,False,0,-44,71,39,False,False,False,True,False,False,False,False,False,False,114,NOT_OVER,True,False,11,113,197,192,False,False,True,1,5,74,197,126,True,False,False,0,0,66,39,False,False,False,True,False,False,False,False,False,False,114,NOT_OVER,True,False,11,113,156,192,False,False,True,1,5,74,198,126,True,False,False,0,-42,66,39,False,False,False,True,True,False,False,False,False,False,114,NOT_OVER,True,False,11,113,156,192,False,False,True,1,5,74,196,136,True,False,True,67240965,-40,56,39,False,False,False,True,True,False,False,False,False,False,114,NOT_OVER,True,False,11,113,156,192,False,False,True,1,5,74,192,142,True,False,True,67240965,-36,50,39,False,True,False,True,True,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False
114,NOT_OVER,True,False,11,113,156,192,False,False,True,1,5,74,200,121,True,False,False,0,-44,71,39,False,False,False,True,False,False,False,False,False,False,114,NOT_OVER,True,False,11,113,197,192,False,False,True,1,5,74,197,126,True,False,False,0,0,66,39,False,False,False,True,False,False,False,False,False,False,114,NOT_OVER,True,False,11,113,156,192,False,False,True,1,5,74,198,126,True,False,False,0,-42,66,39,False,False,False,True,True,False,False,False,False,False,114,NOT_OVER,True,False,11,113,156,192,False,False,True,1,5,74,196,136,True,False,True,67240965,-40,56,39,False,False,False,True,True,False,False,False,False,False,114,NOT_OVER,True,False,11,113,156,192,False,False,True,1,5,74,192,142,True,False,True,67240965,-36,50,39,False,True,False,True,True,False,False,False,False,False,114,NOT_OVER,True,False,11,113,156,192,False,False,True,1,5,74,190,148,True,False,True,67240965,-34,44,39,False,True,False,True,True,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False
114,NOT_OVER,True,False,11,113,197,192,False,False,True,1,5,74,197,126,True,False,False,0,0,66,39,False,False,False,True,False,False,False,False,False,False,114,NOT_OVER,True,False,11,113,156,192,False,False,True,1,5,74,198,126,True,False,False,0,-42,66,39,False,False,False,True,True,False,False,False,False,False,114,NOT_OVER,True,False,11,113,156,192,False,False,True,1,5,74,196,136,True,False,True,67240965,-40,56,39,False,False,False,True,True,False,False,False,False,False,114,NOT_OVER,True,False,11,113,156,192,False,False,True,1,5,74,192,142,True,False,True,67240965,-36,50,39,False,True,False,True,True,False,False,False,False,False,114,NOT_OVER,True,False,11,113,156,192,False,False,True,1,5,74,190,148,True,False,True,67240965,-34,44,39,False,True,False,True,True,False,False,False,False,False,114,NOT_OVER,True,False,11,113,156,192,False,False,False,0,5,74,190,148,True,False,True,67240965,-34,44,39,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
114,NOT_OVER,True,False,11,113,156,192,False,False,True,1,5,74,198,126,True,False,False,0,-42,66,39,False,False,False,True,True,False,False,False,False,False,114,NOT_OVER,True,False,11,113,156,192,False,False,True,1,5,74,196,136,True,False,True,67240965,-40,56,39,False,False,False,True,True,False,False,False,False,False,114,NOT_OVER,True,False,11,113,156,192,False,False,True,1,5,74,192,142,True,False,True,67240965,-36,50,39,False,True,False,True,True,False,False,False,False,False,114,NOT_OVER,True,False,11,113,156,192,False,False,True,1,5,74,190,148,True,False,True,67240965,-34,44,39,False,True,False,True,True,False,False,False,False,False,114,NOT_OVER,True,False,11,113,156,192,False,False,False,0,5,74,190,148,True,False,True,67240965,-34,44,39,False,True,False,False,False,False,False,False,False,False,114,NOT_OVER,True,False,11,113,156,192,False,True,False,0,5,74,188,154,True,False,True,67240965,-32,38,39,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
114,NOT_OVER,True,False,11,113,156,192,False,False,True,1,5,74,196,136,True,False,True,67240965,-40,56,39,False,False,False,True,True,False,False,False,False,False,114,NOT_OVER,True,False,11,113,156,192,False,False,True,1,5,74,192,142,True,False,True,67240965,-36,50,39,False,True,False,True,True,False,False,False,False,False,114,NOT_OVER,True,False,11,113,156,192,False,False,True,1,5,74,190,148,True,False,True,67240965,-34,44,39,False,True,False,True,True,False,False,False,False,False,114,NOT_OVER,True,False,11,113,156,192,False,False,False,0,5,74,190,148,True,False,True,67240965,-34,44,39,False,True,False,False,False,False,False,False,False,False,114,NOT_OVER,True,False,11,113,156,192,False,True,False,0,5,74,188,154,True,False,True,67240965,-32,38,39,False,True,False,False,False,False,False,False,False,False,114,NOT_OVER,True,False,11,113,156,192,False,True,False,0,5,74,184,168,True,False,True,67240965,-28,24,39,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
114,NOT_OVER,True,False,11,113,156,192,False,False,True,1,5,74,192,142,True,False,True,67240965,-36,50,39,False,True,False,True,True,False,False,False,False,False,114,NOT_OVER,True,False,11,113,156,192,False,False,True,1,5,74,190,148,True,False,True,67240965,-34,44,39,False,True,False,True,True,False,False,False,False,False,114,NOT_OVER,True,False,11,113,156,192,False,False,False,0,5,74,190,148,True,False,True,67240965,-34,44,39,False,True,False,False,False,False,False,False,False,False,114,NOT_OVER,True,False,11,113,156,192,False,True,False,0,5,74,188,154,True,False,True,67240965,-32,38,39,False,True,False,False,False,False,False,False,False,False,114,NOT_OVER,True,False,11,113,156,192,False,True,False,0,5,74,184,168,True,False,True,67240965,-28,24,39,False,True,False,False,False,False,False,False,False,False,114,NOT_OVER,True,False,11,78,159,192,False,True,False,0,5,74,160,168,True,False,True,67240965,-1,24,4,False,True,False,True,True,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False
114,NOT_OVER,True,False,11,113,156,192,False,False,True,1,5,74,190,148,True,False,True,67240965,-34,44,39,False,True,False,True,True,False,False,False,False,False,114,NOT_OVER,True,False,11,113,156,192,False,False,False,0,5,74,190,148,True,False,True,67240965,-34,44,39,False,True,False,False,False,False,False,False,False,False,114,NOT_OVER,True,False,11,113,156,192,False,True,False,0,5,74,188,154,True,False,True,67240965,-32,38,39,False,True,False,False,False,False,False,False,False,False,114,NOT_OVER,True,False,11,113,156,192,False,True,False,0,5,74,184,168,True,False,True,67240965,-28,24,39,False,True,False,False,False,False,False,False,False,False,114,NOT_OVER,True,False,11,78,159,192,False,True,False,0,5,74,160,168,True,False,True,67240965,-1,24,4,False,True,False,True,True,False,False,False,False,False,114,NOT_OVER,True,False,11,78,156,192,False,True,False,0,5,74,184,168,True,False,True,67240965,-28,24,4,False,False,False,True,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False
114,NOT_OVER,True,False,11,113,156,192,False,False,False,0,5,74,190,148,True,False,True,67240965,-34,44,39,False,True,False,False,False,False,False,False,False,False,114,NOT_OVER,True,False,11,113,156,192,False,True,False,0,5,74,188,154,True,False,True,67240965,-32,38,39,False,True,False,False,False,False,False,False,False,False,114,NOT_OVER,True,False,11,113,156,192,False,True,False,0,5,74,184,168,True,False,True,67240965,-28,24,39,False,True,False,False,False,False,False,False,False,False,114,NOT_OVER,True,False,11,78,159,192,False,True,False,0,5,74,160,168,True,False,True,67240965,-1,24,4,False,True,False,True,True,False,False,False,False,False,114,NOT_OVER,True,False,11,78,156,192,False,True,False,0,5,74,184,168,True,False,True,67240965,-28,24,4,False,False,False,True,True,False,False,False,False,False,113,NOT_OVER,True,False,11,78,156,192,False,True,False,0,5,74,184,168,True,False,True,67240965,-28,24,4,False,False,False,True,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False
114,NOT_OVER,True,False,11,113,156,192,False,True,False,0,5,74,188,154,True,False,True,67240965,-32,38,39,False,True,False,False,False,False,False,False,False,False,114,NOT_OVER,True,False,11,113,156,192,False,True,False,0,5,74,184,168,True,False,True,67240965,-28,24,39,False,True,False,False,False,False,False,False,False,False,114,NOT_OVER,True,False,11,78,159,192,False,True,False,0,5,74,160,168,True,False,True,67240965,-1,24,4,False,True,False,True,True,False,False,False,False,False,114,NOT_OVER,True,False,11,78,156,192,False,True,False,0,5,74,184,168,True,False,True,67240965,-28,24,4,False,False,False,True,True,False,False,False,False,False,113,NOT_OVER,True,False,11,78,156,192,False,True,False,0,5,74,184,168,True,False,True,67240965,-28,24,4,False,False,False,True,True,False,False,False,False,False,113,NOT_OVER,True,False,11,78,156,192,False,True,False,0,5,74,183,176,True,False,True,67240965,-27,16,4,False,True,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False
114,NOT_OVER,True,False,11,113,156,192,False,True,False,0,5,74,184,168,True,False,True,67240965,-28,24,39,False,True,False,False,False,False,False,False,False,False,114,NOT_OVER,True,False,11,78,159,192,False,True,False,0,5,74,160,168,True,False,True,67240965,-1,24,4,False,True,False,True,True,False,False,False,False,False,114,NOT_OVER,True,False,11,78,156,192,False,True,False,0,5,74,184,168,True,False,True,67240965,-28,24,4,False,False,False,True,True,False,False,False,False,False,113,NOT_OVER,True,False,11,78,156,192,False,True,False,0,5,74,184,168,True,False,True,67240965,-28,24,4,False,False,False,True,True,False,False,False,False,False,113,NOT_OVER,True,False,11,78,156,192,False,True,False,0,5,74,183,176,True,False,True,67240965,-27,16,4,False,True,False,True,False,False,False,False,False,False,113,NOT_OVER,True,False,11,78,156,192,False,True,False,0,5,74,181,184,True,False,True,67240965,-25,8,4,False,True,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
114,NOT_OVER,True,False,11,78,159,192,False,True,False,0,5,74,160,168,True,False,True,67240965,-1,24,4,False,True,False,True,True,False,False,False,False,False,114,NOT_OVER,True,False,11,78,156,192,False,True,False,0,5,74,184,168,True,False,True,67240965,-28,24,4,False,False,False,True,True,False,False,False,False,False,113,NOT_OVER,True,False,11,78,156,192,False,True,False,0,5,74,184,168,True,False,True,67240965,-28,24,4,False,False,False,True,True,False,False,False,False,False,113,NOT_OVER,True,False,11,78,156,192,False,True,False,0,5,74,183,176,True,False,True,67240965,-27,16,4,False,True,False,True,False,False,False,False,False,False,113,NOT_OVER,True,False,11,78,156,192,False,True,False,0,5,74,181,184,True,False,True,67240965,-25,8,4,False,True,False,False,True,False,False,False,False,False,113,NOT_OVER,True,False,11,78,151,192,False,True,False,0,5,74,179,192,True,False,True,67240965,-28,0,4,False,True,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
114,NOT_OVER,True,False,11,78,156,192,False,True,False,0,5,74,184,168,True,False,True,67240965,-28,24,4,False,False,False,True,True,False,False,False,False,False,113,NOT_OVER,True,False,11,78,156,192,False,True,False,0,5,74,184,168,True,False,True,67240965,-28,24,4,False,False,False,True,True,False,False,False,False,False,113,NOT_OVER,True,False,11,78,156,192,False,True,False,0,5,74,183,176,True,False,True,67240965,-27,16,4,False,True,False,True,False,False,False,False,False,False,113,NOT_OVER,True,False,11,78,156,192,False,True,False,0,5,74,181,184,True,False,True,67240965,-25,8,4,False,True,False,False,True,False,False,False,False,False,113,NOT_OVER,True,False,11,78,151,192,False,True,False,0,5,74,179,192,True,False,True,67240965,-28,0,4,False,True,False,False,True,False,False,False,False,False,113,NOT_OVER,True,False,11,78,146,192,False,True,False,0,5,74,177,192,False,False,False,0,-31,0,4,False,True,False,True,True,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False
113,NOT_OVER,True,False,11,78,156,192,False,True,False,0,5,74,184,168,True,False,True,67240965,-28,24,4,False,False,False,True,True,False,False,False,False,False,113,NOT_OVER,True,False,11,78,156,192,False,True,False,0,5,74,183,176,True,False,True,67240965,-27,16,4,False,True,False,True,False,False,False,False,False,False,113,NOT_OVER,True,False,11,78,156,192,False,True,False,0,5,74,181,184,True,False,True,67240965,-25,8,4,False,True,False,False,True,False,False,False,False,False,113,NOT_OVER,True,False,11,78,151,192,False,True,False,0,5,74,179,192,True,False,True,67240965,-28,0,4,False,True,False,False,True,False,False,False,False,False,113,NOT_OVER,True,False,11,78,146,192,False,True,False,0,5,74,177,192,False,False,False,0,-31,0,4,False,True,False,True,True,False,False,False,False,False,113,NOT_OVER,True,False,11,78,141,192,False,True,False,0,5,74,177,192,False,False,False,0,-36,0,4,False,False,False,True,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False
113,NOT_OVER,True,False,11,78,156,192,False,True,False,0,5,74,183,176,True,False,True,67240965,-27,16,4,False,True,False,True,False,False,False,False,False,False,113,NOT_OVER,True,False,11,78,156,192,False,True,False,0,5,74,181,184,True,False,True,67240965,-25,8,4,False,True,False,False,True,False,False,False,False,False,113,NOT_OVER,True,False,11,78,151,192,False,True,False,0,5,74,179,192,True,False,True,67240965,-28,0,4,False,True,False,False,True,False,False,False,False,False,113,NOT_OVER,True,False,11,78,146,192,False,True,False,0,5,74,177,192,False,False,False,0,-31,0,4,False,True,False,True,True,False,False,False,False,False,113,NOT_OVER,True,False,11,78,141,192,False,True,False,0,5,74,177,192,False,False,False,0,-36,0,4,False,False,False,True,True,False,False,False,False,False,113,NOT_OVER,True,False,11,78,133,192,False,True,False,0,5,74,177,192,False,False,False,0,-44,0,4,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
113,NOT_OVER,True,False,11,78,156,192,False,True,False,0,5,74,181,184,True,False,True,67240965,-25,8,4,False,True,False,False,True,False,False,False,False,False,113,NOT_OVER,True,False,11,78,151,192,False,True,False,0,5,74,179,192,True,False,True,67240965,-28,0,4,False,True,False,False,True,False,False,False,False,False,113,NOT_OVER,True,False,11,78,146,192,False,True,False,0,5,74,177,192,False,False,False,0,-31,0,4,False,True,False,True,True,False,False,False,False,False,113,NOT_OVER,True,False,11,78,141,192,False,True,False,0,5,74,177,192,False,False,False,0,-36,0,4,False,False,False,True,True,False,False,False,False,False,113,NOT_OVER,True,False,11,78,133,192,False,True,False,0,5,74,177,192,False,False,False,0,-44,0,4,False,False,False,True,False,False,False,False,False,False,113,NOT_OVER,True,False,11,78,129,192,False,True,False,0,5,74,177,192,False,False,False,0,-48,0,4,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
113,NOT_OVER,True,False,11,78,151,192,False,True,False,0,5,74,179,192,True,False,True,67240965,-28,0,4,False,True,False,False,True,False,False,False,False,False,113,NOT_OVER,True,False,11,78,146,192,False,True,False,0,5,74,177,192,False,False,False,0,-31,0,4,False,True,False,True,True,False,False,False,False,False,113,NOT_OVER,True,False,11,78,141,192,False,True,False,0,5,74,177,192,False,False,False,0,-36,0,4,False,False,False,True,True,False,False,False,False,False,113,NOT_OVER,True,False,11,78,133,192,False,True,False,0,5,74,177,192,False,False,False,0,-44,0,4,False,False,False,True,False,False,False,False,False,False,113,NOT_OVER,True,False,11,78,129,192,False,True,False,0,5,74,177,192,False,False,False,0,-48,0,4,False,False,False,True,False,False,False,False,False,False,113,NOT_OVER,True,False,11,78,123,192,False,True,False,0,5,74,177,192,False,False,False,0,-54,0,4,False,True,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
113,NOT_OVER,True,False,11,78,146,192,False,True,False,0,5,74,177,192,False,False,False,0,-31,0,4,False,True,False,True,True,False,False,False,False,False,113,NOT_OVER,True,False,11,78,141,192,False,True,False,0,5,74,177,192,False,False,False,0,-36,0,4,False,False,False,True,True,False,False,False,False,False,113,NOT_OVER,True,False,11,78,133,192,False,True,False,0,5,74,177,192,False,False,False,0,-44,0,4,False,False,False,True,False,False,False,False,False,False,113,NOT_OVER,True,False,11,78,129,192,False,True,False,0,5,74,177,192,False,False,False,0,-48,0,4,False,False,False,True,False,False,False,False,False,False,113,NOT_OVER,True,False,11,78,123,192,False,True,False,0,5,74,177,192,False,False,False,0,-54,0,4,False,True,False,False,True,False,False,False,False,False,113,NOT_OVER,True,False,11,78,120,192,False,True,False,0,5,74,177,192,False,False,False,0,-57,0,4,False,True,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
113,NOT_OVER,True,False,11,78,141,192,False,True,False,0,5,74,177,192,False,False,False,0,-36,0,4,False,False,False,True,True,False,False,False,False,False,113,NOT_OVER,True,False,11,78,133,192,False,True,False,0,5,74,177,192,False,False,False,0,-44,0,4,False,False,False,True,False,False,False,False,False,False,113,NOT_OVER,True,False,11,78,129,192,False,True,False,0,5,74,177,192,False,False,False,0,-48,0,4,False,False,False,True,False,False,False,False,False,False,113,NOT_OVER,True,False,11,78,123,192,False,True,False,0,5,74,177,192,False,False,False,0,-54,0,4,False,True,False,False,True,False,False,False,False,False,113,NOT_OVER,True,False,11,78,120,192,False,True,False,0,5,74,177,192,False,False,False,0,-57,0,4,False,True,False,False,True,False,False,False,False,False,113,NOT_OVER,True,False,11,78,118,192,False,True,False,0,5,74,177,192,False,True,True,33686532,-59,0,4,False,True,False,True,True,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False
113,NOT_OVER,True,False,11,78,133,192,False,True,False,0,5,74,177,192,False,False,False,0,-44,0,4,False,False,False,True,False,False,False,False,False,False,113,NOT_OVER,True,False,11,78,129,192,False,True,False,0,5,74,177,192,False,False,False,0,-48,0,4,False,False,False,True,False,False,False,False,False,False,113,NOT_OVER,True,False,11,78,123,192,False,True,False,0,5,74,177,192,False,False,False,0,-54,0,4,False,True,False,False,True,False,False,False,False,False,113,NOT_OVER,True,False,11,78,120,192,False,True,False,0,5,74,177,192,False,False,False,0,-57,0,4,False,True,False,False,True,False,False,False,False,False,113,NOT_OVER,True,False,11,78,118,192,False,True,False,0,5,74,177,192,False,True,True,33686532,-59,0,4,False,True,False,True,True,False,False,False,False,False,113,NOT_OVER,True,False,11,78,116,192,False,True,False,0,5,74,177,192,False,True,True,33686532,-61,0,4,False,True,False,True,True,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False
113,NOT_OVER,True,False,11,78,129,192,False,True,False,0,5,74,177,192,False,False,False,0,-48,0,4,False,False,False,True,False,False,False,False,False,False,113,NOT_OVER,True,False,11,78,123,192,False,True,False,0,5,74,177,192,False,False,False,0,-54,0,4,False,True,False,False,True,False,False,False,False,False,113,NOT_OVER,True,False,11,78,120,192,False,True,False,0,5,74,177,192,False,False,False,0,-57,0,4,False,True,False,False,True,False,False,False,False,False,113,NOT_OVER,True,False,11,78,118,192,False,True,False,0,5,74,177,192,False,True,True,33686532,-59,0,4,False,True,False,True,True,False,False,False,False,False,113,NOT_OVER,True,False,11,78,116,192,False,True,False,0,5,74,177,192,False,True,True,33686532,-61,0,4,False,True,False,True,True,False,False,False,False,False,113,NOT_OVER,True,False,11,78,115,192,False,True,False,0,5,74,177,192,False,True,True,33686532,-62,0,4,False,False,False,True,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False
113,NOT_OVER,True,False,11,78,123,192,False,True,False,0,5,74,177,192,False,False,False,0,-54,0,4,False,True,False,False,True,False,False,False,False,False,113,NOT_OVER,True,False,11,78,120,192,False,True,False,0,5,74,177,192,False,False,False,0,-57,0,4,False,True,False,False,True,False,False,False,False,False,113,NOT_OVER,True,False,11,78,118,192,False,True,False,0,5,74,177,192,False,True,True,33686532,-59,0,4,False,True,False,True,True,False,False,False,False,False,113,NOT_OVER,True,False,11,78,116,192,False,True,False,0,5,74,177,192,False,True,True,33686532,-61,0,4,False,True,False,True,True,False,False,False,False,False,113,NOT_OVER,True,False,11,78,115,192,False,True,False,0,5,74,177,192,False,True,True,33686532,-62,0,4,False,False,False,True,True,False,False,False,False,False,113,NOT_OVER,True,False,11,78,114,192,False,True,False,0,5,74,177,192,False,True,True,33686532,-63,0,4,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False
113,NOT_OVER,True,False,11,78,120,192,False,True,False,0,5,74,177,192,False,False,False,0,-57,0,4,False,True,False,False,True,False,False,False,False,False,113,NOT_OVER,True,False,11,78,118,192,False,True,False,0,5,74,177,192,False,True,True,33686532,-59,0,4,False,True,False,True,True,False,False,False,False,False,113,NOT_OVER,True,False,11,78,116,192,False,True,False,0,5,74,177,192,False,True,True,33686532,-61,0,4,False,True,False,True,True,False,False,False,False,False,113,NOT_OVER,True,False,11,78,115,192,False,True,False,0,5,74,177,192,False,True,True,33686532,-62,0,4,False,False,False,True,True,False,False,False,False,False,113,NOT_OVER,True,False,11,78,114,192,False,True,False,0,5,74,177,192,False,True,True,33686532,-63,0,4,False,False,False,True,False,False,False,False,False,False,113,NOT_OVER,True,False,11,78,113,192,False,True,False,0,5,74,177,192,False,True,True,33686532,-64,0,4,False,True,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
113,NOT_OVER,True,False,11,78,118,192,False,True,False,0,5,74,177,192,False,True,True,33686532,-59,0,4,False,True,False,True,True,False,False,False,False,False,113,NOT_OVER,True,False,11,78,116,192,False,True,False,0,5,74,177,192,False,True,True,33686532,-61,0,4,False,True,False,True,True,False,False,False,False,False,113,NOT_OVER,True,False,11,78,115,192,False,True,False,0,5,74,177,192,False,True,True,33686532,-62,0,4,False,False,False,True,True,False,False,False,False,False,113,NOT_OVER,True,False,11,78,114,192,False,True,False,0,5,74,177,192,False,True,True,33686532,-63,0,4,False,False,False,True,False,False,False,False,False,False,113,NOT_OVER,True,False,11,78,113,192,False,True,False,0,5,74,177,192,False,True,True,33686532,-64,0,4,False,True,False,False,True,False,False,False,False,False,113,NOT_OVER,True,False,11,40,139,192,False,True,False,0,5,74,117,192,False,True,True,33686532,22,0,-34,False,True,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
113,NOT_OVER,True,False,11,78,116,192,False,True,False,0,5,74,177,192,False,True,True,33686532,-61,0,4,False,True,False,True,True,False,False,False,False,False,113,NOT_OVER,True,False,11,78,115,192,False,True,False,0,5,74,177,192,False,True,True,33686532,-62,0,4,False,False,False,True,True,False,False,False,False,False,113,NOT_OVER,True,False,11,78,114,192,False,True,False,0,5,74,177,192,False,True,True,33686532,-63,0,4,False,False,False,True,False,False,False,False,False,False,113,NOT_OVER,True,False,11,78,113,192,False,True,False,0,5,74,177,192,False,True,True,33686532,-64,0,4,False,True,False,False,True,False,False,False,False,False,113,NOT_OVER,True,False,11,40,139,192,False,True,False,0,5,74,117,192,False,True,True,33686532,22,0,-34,False,True,False,False,True,False,False,False,False,False,113,NOT_OVER,True,False,11,40,113,192,False,False,False,0,5,74,177,192,False,True,True,33686532,-64,0,-34,False,True,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False
