timer,fight_result,has_round_started,is_round_over,player1_id,p1_health,p1_x,p1_y,p1_jumping,p1_crouching,p1_in_move,p1_move_id,player1_buttons_up,player1_buttons_down,player1_buttons_right,player1_buttons_left,player1_buttons_select,player1_buttons_start,player1_buttons_y,player1_buttons_b,player1_buttons_x,player1_buttons_a,player1_buttons_l,player1_buttons_r,player2_id,p2_health,p2_x,p2_y,p2_jumping,p2_crouching,p2_in_move,p2_move_id,player2_buttons_up,player2_buttons_down,player2_buttons_right,player2_buttons_left,player2_buttons_select,player2_buttons_start,player2_buttons_y,player2_buttons_b,player2_buttons_x,player2_buttons_a,player2_buttons_l,player2_buttons_r,diff_x,diff_y,diff_health
129,NOT_OVER,True,False,0,82,362,192,False,False,True,513,False,False,False,False,False,False,True,False,False,False,False,False,3,149,419,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-57,0,-67
128,NOT_OVER,True,False,0,82,362,192,False,False,True,513,False,False,False,False,False,False,False,False,False,True,False,False,3,143,457,192,False,True,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-95,0,-61
118,NOT_OVER,True,False,0,48,405,192,False,False,False,0,False,False,False,False,False,False,False,False,True,False,False,False,3,107,457,192,False,True,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-52,0,-59
115,NOT_OVER,True,False,0,48,395,192,True,False,False,0,False,False,False,False,False,False,True,False,False,False,False,False,3,82,372,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,23,0,-34
113,NOT_OVER,True,False,0,48,324,192,False,False,False,0,False,False,False,False,False,False,False,False,True,False,False,False,3,58,379,81,True,False,True,33686532,False,False,False,False,False,False,False,False,False,False,False,False,-55,111,-10
105,NOT_OVER,True,False,0,48,342,192,False,True,False,0,False,False,False,False,False,False,False,False,False,True,False,False,3,58,393,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-51,0,-10
100,NOT_OVER,True,False,0,48,358,192,False,False,False,0,False,False,False,False,False,False,False,False,True,False,False,False,3,58,417,86,True,False,True,33686533,False,False,False,False,False,False,False,False,False,False,False,False,-59,106,-10
96,P1,True,True,0,48,103,192,False,False,True,33554946,False,False,False,False,False,False,True,False,False,False,False,False,3,255,457,175,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-354,17,-207
96,P1,True,True,0,48,103,192,False,False,True,33554946,False,False,False,False,False,False,True,False,True,False,False,False,3,255,457,181,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-354,11,-207
96,P1,True,True,0,48,103,192,False,False,True,33554946,False,False,False,False,False,False,True,False,False,False,False,False,3,255,457,185,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-354,7,-207
153,NOT_OVER,False,False,0,176,222,192,False,False,False,0,False,False,False,False,False,False,False,False,True,False,False,False,4,176,287,172,True,False,True,132096,False,False,False,False,False,False,False,False,False,False,False,False,-65,20,0
151,NOT_OVER,True,False,0,176,246,192,False,True,False,0,False,False,False,False,False,False,True,False,False,False,False,False,4,152,298,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-52,0,24
150,NOT_OVER,True,False,0,176,246,192,False,True,True,33554432,False,False,False,False,False,False,False,False,False,True,False,False,4,152,244,134,True,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,2,58,24
148,NOT_OVER,True,False,0,143,225,180,True,False,False,0,False,False,False,False,False,False,True,False,False,False,False,False,4,152,242,127,True,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-17,53,-9
148,NOT_OVER,True,False,0,110,236,147,True,False,False,0,False,False,False,False,False,False,False,False,True,False,False,False,4,152,254,132,True,False,True,67240965,False,False,False,False,False,False,False,False,False,False,False,False,-18,15,-42
146,NOT_OVER,True,False,0,110,283,140,False,False,False,0,False,False,False,False,False,False,True,False,False,False,False,False,4,152,313,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-30,-52,-42
146,NOT_OVER,True,False,0,110,293,189,False,False,False,0,False,False,False,False,False,False,False,False,True,False,False,False,4,152,323,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-30,-3,-42
137,NOT_OVER,True,False,0,76,246,192,False,False,False,0,False,False,False,False,False,False,False,False,False,True,False,False,4,128,333,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-87,0,-52
136,NOT_OVER,True,False,0,76,240,192,False,False,False,0,False,False,False,False,False,False,True,False,False,False,False,False,4,128,255,151,True,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-15,41,-52
135,P2,True,True,0,255,94,192,False,False,False,0,False,False,False,False,False,False,False,False,True,False,False,False,4,128,195,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-101,0,127
135,P2,True,True,0,255,94,192,False,False,False,0,False,False,False,False,False,False,True,False,True,False,False,False,4,128,195,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-101,0,127
135,P2,True,True,0,255,94,192,False,False,False,0,False,False,False,False,False,False,True,False,False,False,False,False,4,128,195,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-101,0,127
135,P2,True,True,0,255,94,192,False,False,False,0,False,False,False,False,False,False,False,False,True,False,False,False,4,128,195,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-101,0,127
135,P2,True,True,0,255,94,192,False,False,False,0,False,False,False,False,False,False,True,False,True,False,False,False,4,128,195,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-101,0,127
135,P2,True,True,0,255,94,192,False,False,False,0,False,False,False,False,False,False,True,False,False,False,False,False,4,128,195,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-101,0,127
153,NOT_OVER,False,False,0,176,220,192,False,True,False,0,False,False,False,False,False,False,False,False,False,True,False,False,4,176,265,170,True,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-45,22,0
151,NOT_OVER,True,False,0,176,216,192,False,False,True,131586,False,False,False,False,False,False,True,False,False,False,False,False,4,176,189,192,False,True,False,0,False,False,False,False,False,False,False,False,False,False,False,False,27,0,0
149,NOT_OVER,True,False,0,139,153,115,False,False,False,0,False,False,False,False,False,False,False,False,True,False,False,False,4,176,168,192,False,False,True,132100,False,False,False,False,False,False,False,False,False,False,False,False,-15,-77,-37
147,NOT_OVER,True,False,0,139,194,192,False,False,False,0,False,False,False,False,False,False,True,False,False,False,False,False,4,176,97,172,True,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,97,20,-37
132,NOT_OVER,True,False,0,106,123,192,False,True,False,0,False,False,False,False,False,False,False,False,False,False,False,True,4,126,157,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-34,0,-20
129,NOT_OVER,True,False,0,106,155,192,False,False,False,0,False,False,False,False,False,False,False,False,True,False,False,False,4,126,271,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-116,0,-20
113,NOT_OVER,True,False,0,106,361,192,False,True,False,0,False,False,False,False,False,False,False,False,False,True,False,False,4,76,384,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-23,0,30
103,NOT_OVER,True,False,0,79,457,187,True,False,False,0,False,False,False,False,False,False,True,False,False,False,False,False,4,76,439,192,False,False,True,263173,False,False,False,False,False,False,False,False,False,False,False,False,18,-5,3
98,NOT_OVER,True,False,0,79,308,192,False,False,False,0,False,False,False,False,False,False,False,False,True,False,False,False,4,32,339,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-31,0,47
89,NOT_OVER,True,False,0,79,331,192,False,True,False,0,False,False,False,False,False,False,False,False,False,True,False,False,4,27,312,112,True,False,True,263172,False,False,False,False,False,False,False,False,False,False,False,False,19,80,52
85,NOT_OVER,True,False,0,79,440,192,False,False,False,0,False,False,False,False,False,False,False,False,True,False,False,False,4,2,457,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-17,0,77
84,P1,True,True,0,79,439,133,True,False,True,33554946,False,False,False,False,False,False,True,False,True,False,False,False,4,255,457,177,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-18,-44,-176
84,P1,True,True,0,79,439,136,True,False,True,33554946,False,False,False,False,False,False,False,False,True,False,False,False,4,255,457,181,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-18,-45,-176
84,P1,True,True,0,79,439,138,True,False,True,33554946,False,False,False,False,False,False,True,False,False,False,False,False,4,255,457,183,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-18,-45,-176
153,NOT_OVER,False,False,0,176,205,192,False,False,False,0,False,False,False,False,False,False,False,False,False,True,False,False,4,176,307,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-102,0,0
152,NOT_OVER,True,False,0,176,202,192,False,False,False,0,False,False,False,False,False,False,True,False,False,False,False,False,4,176,205,167,True,False,True,67240965,False,False,False,False,False,False,False,False,False,False,False,False,-3,25,0
151,NOT_OVER,True,False,0,176,156,192,False,True,False,0,False,False,False,False,False,False,False,False,True,False,False,False,4,176,254,125,True,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-98,67,0
149,NOT_OVER,True,False,0,176,244,192,False,True,False,0,False,False,False,False,False,False,False,False,False,True,False,False,4,176,216,192,False,False,True,1029,False,False,False,False,False,False,False,False,False,False,False,False,28,0,0
145,NOT_OVER,True,False,0,149,152,172,True,False,False,0,False,False,False,False,False,False,False,False,True,False,False,False,4,176,230,192,False,False,True,1029,False,False,False,False,False,False,False,False,False,False,False,False,-78,-20,-27
135,NOT_OVER,True,False,0,149,342,192,False,True,False,0,False,False,False,False,False,False,False,False,False,True,False,False,4,153,360,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-18,0,-4
131,NOT_OVER,True,False,0,102,245,192,False,False,False,0,False,False,False,False,False,False,True,False,False,False,False,False,4,153,260,172,True,False,True,33686533,False,False,False,False,False,False,False,False,False,False,False,False,-15,20,-51
130,NOT_OVER,True,False,0,102,230,192,False,False,True,0,False,False,False,False,False,False,False,False,True,False,False,False,4,153,248,192,False,True,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-18,0,-51
128,NOT_OVER,True,False,0,83,174,192,False,True,False,0,False,False,False,False,False,False,True,False,False,False,False,False,4,153,174,94,True,False,True,33817605,False,False,False,False,False,False,False,False,False,False,False,False,0,98,-70
121,NOT_OVER,True,False,0,83,176,187,True,False,True,0,False,False,False,False,False,False,False,False,True,False,False,False,4,130,174,99,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,2,88,-47
101,P1,True,True,0,83,439,192,False,False,False,0,False,False,False,False,False,False,True,False,False,False,False,False,4,255,457,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-18,0,-172
101,P1,True,True,0,83,439,192,False,False,False,0,False,False,False,False,False,False,False,False,True,False,False,False,4,255,457,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-18,0,-172
101,P1,True,True,0,83,439,192,False,False,False,0,False,False,False,False,False,False,True,False,True,False,False,False,4,255,457,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-18,0,-172
101,P1,True,True,0,83,439,192,False,False,False,0,False,False,False,False,False,False,True,False,False,False,False,False,4,255,457,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-18,0,-172
57,NOT_OVER,True,False,0,176,1151,133,True,False,False,0,False,False,False,False,False,False,False,False,True,False,False,False,4,176,457,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,694,-59,0
55,NOT_OVER,True,False,0,176,100,164,False,False,True,33554946,False,False,False,False,False,False,False,True,True,False,False,False,4,176,84,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,16,-28,0
55,NOT_OVER,True,False,0,176,100,164,False,False,True,33554946,False,False,False,False,False,False,False,True,False,False,False,False,4,176,84,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,16,-28,0
54,NOT_OVER,True,False,0,176,100,153,True,False,False,0,False,False,False,False,False,False,True,False,False,False,False,False,4,176,84,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,16,-39,0
53,NOT_OVER,True,False,0,176,156,164,False,True,False,0,False,False,False,False,False,False,False,False,True,False,False,False,4,176,52,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,104,-28,0
53,NOT_OVER,True,False,0,176,156,164,False,True,True,33554946,False,False,False,False,False,False,True,False,True,False,False,False,4,176,52,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,104,-28,0
53,NOT_OVER,True,False,0,176,156,164,False,False,True,33554434,False,False,False,False,False,False,True,False,False,False,False,False,4,176,52,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,104,-28,0
53,NOT_OVER,True,False,0,176,156,164,False,False,True,33554434,False,False,False,False,False,False,False,False,True,False,False,False,4,176,52,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,104,-28,0
53,NOT_OVER,True,False,0,176,128,164,False,False,True,33554434,False,False,False,False,False,False,False,True,True,False,False,False,4,176,105,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,23,-28,0
53,NOT_OVER,True,False,0,176,128,164,False,False,True,33554434,False,False,False,False,False,False,False,True,False,False,False,False,4,176,105,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,23,-28,0
53,NOT_OVER,True,False,0,176,128,164,False,False,True,33554434,False,False,False,False,False,False,False,False,True,False,False,False,4,176,105,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,23,-28,0
53,NOT_OVER,True,False,0,176,128,164,False,False,True,33554434,False,False,False,False,False,False,False,True,True,False,False,False,4,176,105,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,23,-28,0
53,NOT_OVER,True,False,0,176,128,164,False,False,True,33554434,False,False,False,False,False,False,False,True,False,False,False,False,4,176,105,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,23,-28,0
52,NOT_OVER,True,False,0,176,128,164,False,False,True,33554434,False,False,False,False,False,False,False,False,True,False,False,False,4,176,105,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,23,-28,0
52,NOT_OVER,True,False,0,176,128,164,False,False,True,33554434,False,False,False,False,False,False,False,True,True,False,False,False,4,176,105,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,23,-28,0
52,NOT_OVER,True,False,0,176,128,164,False,False,True,33554434,False,False,False,False,False,False,False,True,False,False,False,False,4,176,105,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,23,-28,0
52,NOT_OVER,True,False,0,176,128,164,False,False,False,0,False,False,False,False,False,False,False,False,True,False,False,False,4,176,105,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,23,-28,0
52,NOT_OVER,True,False,0,176,128,164,False,False,True,33554946,False,False,False,False,False,False,True,False,False,False,False,False,4,176,105,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,23,-28,0
52,NOT_OVER,True,False,0,176,128,164,False,False,True,33554946,False,False,False,False,False,False,True,False,True,False,False,False,4,176,105,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,23,-28,0
52,NOT_OVER,True,False,0,176,128,164,False,False,True,33554946,False,False,False,False,False,False,False,False,True,False,False,False,4,176,105,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,23,-28,0
52,NOT_OVER,True,False,0,176,128,164,False,False,True,33554946,False,False,False,False,False,False,True,False,True,False,False,False,4,176,105,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,23,-28,0
52,NOT_OVER,True,False,0,176,128,164,False,False,True,33554946,False,False,False,False,False,False,True,False,False,False,False,False,4,176,105,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,23,-28,0
51,NOT_OVER,True,False,0,176,128,164,False,False,True,33554946,False,False,False,False,False,False,True,False,True,False,False,False,4,176,105,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,23,-28,0
51,NOT_OVER,True,False,0,176,128,164,False,False,True,33554946,False,False,False,False,False,False,False,False,True,False,False,False,4,176,105,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,23,-28,0
51,NOT_OVER,True,False,0,176,128,164,False,False,True,33554946,False,False,False,False,False,False,True,False,False,False,False,False,4,176,105,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,23,-28,0
51,NOT_OVER,True,False,0,176,128,164,False,False,True,33554946,False,False,False,False,False,False,True,False,True,False,False,False,4,176,105,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,23,-28,0
51,NOT_OVER,True,False,0,176,128,164,False,False,True,33554946,False,False,False,False,False,False,False,False,True,False,False,False,4,176,105,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,23,-28,0
51,NOT_OVER,True,False,0,176,128,164,False,False,True,33554946,False,False,False,False,False,False,False,True,True,False,False,False,4,176,105,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,23,-28,0
51,NOT_OVER,True,False,0,176,128,164,False,False,True,33554946,False,False,False,False,False,False,False,True,False,False,False,False,4,176,105,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,23,-28,0
51,NOT_OVER,True,False,0,176,128,164,False,False,False,0,False,False,False,False,False,False,False,True,True,False,False,False,4,176,105,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,23,-28,0
51,NOT_OVER,True,False,0,176,128,164,False,False,True,33554946,False,False,False,False,False,False,False,False,True,False,False,False,4,176,105,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,23,-28,0
51,NOT_OVER,True,False,0,176,100,164,False,False,True,33554946,False,False,False,False,False,False,True,False,True,False,False,False,4,176,87,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,13,-28,0
50,NOT_OVER,True,False,0,176,100,164,False,False,True,33554946,False,False,False,False,False,False,True,False,False,False,False,False,4,176,87,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,13,-28,0
50,NOT_OVER,True,False,0,176,100,164,False,False,True,33554946,False,False,False,False,False,False,False,True,False,False,False,False,4,176,87,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,13,-28,0
50,NOT_OVER,True,False,0,176,100,164,False,False,True,33554946,False,False,False,False,False,False,False,False,False,True,False,False,4,176,84,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,16,-28,0
50,NOT_OVER,True,False,0,176,100,164,False,False,True,33554946,False,False,False,False,False,False,False,False,True,False,False,False,4,176,84,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,16,-28,0
50,NOT_OVER,True,False,0,176,100,146,True,False,True,33554946,False,False,False,False,False,False,False,False,True,True,False,False,4,176,84,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,16,-46,0
50,NOT_OVER,True,False,0,176,100,137,True,False,True,33554946,False,False,False,False,False,False,False,False,False,True,False,False,4,176,84,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,16,-55,0
49,NOT_OVER,True,False,0,176,100,133,True,False,False,0,False,False,False,False,False,False,False,True,False,False,False,False,4,176,84,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,16,-59,0
48,NOT_OVER,True,False,0,176,100,140,True,False,True,33685504,False,False,False,False,False,False,False,True,True,False,False,False,4,176,84,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,16,-52,0
48,NOT_OVER,True,False,0,176,172,156,True,False,True,33685504,False,False,False,False,False,False,False,False,True,False,False,False,4,176,75,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,97,-36,0
48,NOT_OVER,True,False,0,176,156,164,False,False,False,0,False,False,False,False,False,False,False,True,False,False,False,False,4,176,75,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,81,-28,0
48,NOT_OVER,True,False,0,176,100,164,False,True,True,33685504,False,False,False,False,False,False,False,True,True,False,False,False,4,176,102,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-2,-28,0
48,NOT_OVER,True,False,0,176,100,164,False,True,True,33686016,False,False,False,False,False,False,False,False,True,False,False,False,4,176,102,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-2,-28,0
48,NOT_OVER,True,False,0,176,100,164,False,True,True,33686016,False,False,False,False,False,False,False,True,True,False,False,False,4,176,102,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-2,-28,0
48,NOT_OVER,True,False,0,176,100,164,False,True,True,33686016,False,False,False,False,False,False,False,True,False,False,False,False,4,176,102,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-2,-28,0
48,NOT_OVER,True,False,0,176,100,164,False,True,True,33686016,False,False,False,False,False,False,False,False,True,False,False,False,4,176,102,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-2,-28,0
48,NOT_OVER,True,False,0,176,100,164,False,False,True,33686016,False,False,False,False,False,False,False,True,True,False,False,False,4,176,102,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-2,-28,0
48,NOT_OVER,True,False,0,176,128,164,False,False,True,33686016,False,False,False,False,False,False,False,True,False,False,False,False,4,176,87,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,41,-28,0
48,NOT_OVER,True,False,0,176,100,164,False,False,True,33686016,False,False,False,False,False,False,False,False,True,False,False,False,4,176,87,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,13,-28,0
41,NOT_OVER,True,False,0,176,100,164,False,False,True,33686016,False,False,False,False,False,False,False,True,True,False,False,False,4,176,87,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,13,-28,0
41,NOT_OVER,True,False,0,176,100,164,False,False,True,33686016,False,False,False,False,False,False,False,True,False,False,False,False,4,176,87,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,13,-28,0
41,NOT_OVER,True,False,0,176,100,164,False,False,True,33686016,False,False,False,False,False,False,False,False,True,False,False,False,4,176,87,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,13,-28,0
41,NOT_OVER,True,False,0,176,128,164,False,False,True,33686016,False,False,False,False,False,False,True,False,True,False,False,False,4,176,84,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,44,-28,0
41,NOT_OVER,True,False,0,176,100,164,False,False,True,33686016,False,False,False,False,False,False,True,False,False,False,False,False,4,176,84,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,16,-28,0
39,NOT_OVER,True,False,0,176,100,164,False,False,False,0,False,False,False,False,False,False,False,False,True,False,False,False,4,176,84,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,16,-28,0
39,NOT_OVER,True,False,0,176,100,164,False,False,True,514,False,False,False,False,False,False,False,True,True,False,False,False,4,176,84,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,16,-28,0
39,NOT_OVER,True,False,0,176,128,164,False,False,True,514,False,False,False,False,False,False,False,True,False,False,False,False,4,176,121,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,7,-28,0
39,NOT_OVER,True,False,0,176,128,164,False,False,True,514,False,False,False,False,False,False,False,False,True,False,False,False,4,176,121,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,7,-28,0
39,NOT_OVER,True,False,0,176,128,164,False,False,True,514,False,False,False,False,False,False,False,True,True,False,False,False,4,176,121,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,7,-28,0
39,NOT_OVER,True,False,0,176,128,164,False,False,True,514,False,False,False,False,False,False,False,False,True,False,False,False,4,176,121,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,7,-28,0
39,NOT_OVER,True,False,0,176,128,164,False,False,True,514,False,False,False,False,False,False,False,True,True,False,False,False,4,176,115,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,13,-28,0
39,NOT_OVER,True,False,0,176,128,164,False,False,True,514,False,False,False,False,False,False,False,False,True,False,False,False,4,176,115,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,13,-28,0
39,NOT_OVER,True,False,0,176,128,164,False,False,True,514,False,False,False,False,False,False,False,True,False,False,False,False,4,176,115,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,13,-28,0
38,NOT_OVER,True,False,0,176,128,164,False,False,True,514,False,False,False,False,False,False,False,False,True,False,False,False,4,176,115,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,13,-28,0
38,NOT_OVER,True,False,0,176,128,164,False,False,True,514,False,False,False,False,False,False,False,True,True,False,False,False,4,176,112,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,16,-28,0
38,NOT_OVER,True,False,0,176,128,164,False,False,True,514,False,False,False,False,False,False,False,True,False,False,False,False,4,176,112,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,16,-28,0
38,NOT_OVER,True,False,0,176,128,164,False,False,True,514,False,False,False,False,False,False,False,False,True,False,False,False,4,176,112,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,16,-28,0
38,NOT_OVER,True,False,0,176,128,164,False,False,True,514,False,False,False,False,False,False,True,False,True,False,False,False,4,176,112,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,16,-28,0
38,NOT_OVER,True,False,0,176,128,158,True,False,True,514,False,False,False,False,False,False,True,False,False,False,False,False,4,176,112,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,16,-34,0
34,NOT_OVER,True,False,0,176,128,192,False,True,False,0,False,False,False,False,False,False,False,False,False,True,False,False,4,176,65519,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-65391,0,0
24,NOT_OVER,True,False,0,176,128,192,False,True,False,0,False,False,False,False,False,False,False,False,False,False,False,True,4,176,64,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,64,0,0
16,NOT_OVER,True,False,0,176,128,185,True,False,True,33686532,False,False,False,False,False,False,False,False,True,False,False,False,4,176,64,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,64,-7,0
7,NOT_OVER,True,False,0,176,128,164,False,True,False,0,False,False,False,False,False,False,True,False,False,False,False,False,4,176,100,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,28,-28,0
5,NOT_OVER,True,False,0,176,128,164,False,False,True,33554432,False,False,False,False,False,False,False,False,True,False,False,False,4,176,116,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,12,-28,0
1,NOT_OVER,True,False,0,176,128,123,False,False,False,0,False,False,False,False,False,False,True,False,False,False,False,False,4,176,121,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,7,-69,0
1,NOT_OVER,True,False,0,176,128,123,False,False,True,0,False,False,False,False,False,False,True,False,True,False,False,False,4,176,121,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,7,-69,0
1,NOT_OVER,True,False,0,176,128,123,False,False,True,0,False,False,False,False,False,False,False,False,True,False,False,False,4,176,121,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,7,-69,0
1,NOT_OVER,True,False,0,176,128,123,False,False,True,0,False,False,False,False,False,False,True,False,True,False,False,False,4,176,121,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,7,-69,0
1,NOT_OVER,True,False,0,176,128,123,False,True,True,33554432,False,False,False,False,False,False,True,False,False,False,False,False,4,176,121,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,7,-69,0
1,NOT_OVER,True,False,0,176,128,123,False,False,True,33554944,False,False,False,False,False,False,False,False,True,False,False,False,4,176,121,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,7,-69,0
