timer,fight_result,has_round_started,is_round_over,player1_id,p1_health,p1_x,p1_y,p1_jumping,p1_crouching,p1_in_move,p1_move_id,player1_buttons_up,player1_buttons_down,player1_buttons_right,player1_buttons_left,player1_buttons_select,player1_buttons_start,player1_buttons_y,player1_buttons_b,player1_buttons_x,player1_buttons_a,player1_buttons_l,player1_buttons_r,player2_id,p2_health,p2_x,p2_y,p2_jumping,p2_crouching,p2_in_move,p2_move_id,diff_x,diff_y,diff_health
82,NOT_OVER,True,False,8,0,127,0,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,0,0,222,0,False,False,False,0,-95,0,0
82,NOT_OVER,True,False,8,0,127,0,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,0,0,222,0,False,False,False,0,-95,0,0
82,NOT_OVER,True,False,8,0,127,0,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,0,0,222,0,False,False,False,0,-95,0,0
82,NOT_OVER,True,False,8,0,127,0,False,False,False,0,True,False,False,False,False,False,False,False,False,False,False,False,0,0,222,0,False,False,False,0,-95,0,0
82,NOT_OVER,True,False,8,0,127,0,False,False,False,0,True,False,False,False,False,False,False,False,False,False,False,False,0,0,222,0,False,False,False,0,-95,0,0
82,NOT_OVER,True,False,8,0,127,0,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,0,0,222,0,False,False,False,0,-95,0,0
82,NOT_OVER,True,False,8,0,127,0,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,0,0,222,0,False,False,False,0,-95,0,0
82,NOT_OVER,True,False,8,0,127,0,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,0,0,222,0,False,False,False,0,-95,0,0
82,NOT_OVER,True,False,8,0,127,0,False,False,False,0,False,False,False,False,False,True,False,False,False,False,False,False,0,0,222,0,False,False,False,0,-95,0,0
82,NOT_OVER,True,False,8,0,127,0,False,False,False,0,False,False,False,False,False,True,False,False,False,False,False,False,0,0,222,0,False,False,False,0,-95,0,0
82,NOT_OVER,True,False,8,0,127,0,False,False,False,0,False,False,False,False,False,True,False,False,False,False,False,False,0,0,222,0,False,False,False,0,-95,0,0
82,NOT_OVER,True,False,8,0,127,0,False,False,False,0,False,False,False,False,False,True,False,False,False,False,False,False,0,0,222,0,False,False,False,0,-95,0,0
153,NOT_OVER,False,False,8,176,205,192,False,False,False,0,False,False,False,True,False,False,False,False,False,False,False,False,0,176,307,192,False,False,False,0,-102,0,0
153,NOT_OVER,False,False,8,176,205,192,False,False,False,0,False,False,False,True,False,False,False,False,False,False,False,False,0,176,307,192,False,False,False,0,-102,0,0
153,NOT_OVER,False,False,8,176,205,192,False,False,False,0,False,False,False,True,False,False,False,False,False,False,False,False,0,176,307,192,False,False,False,0,-102,0,0
153,NOT_OVER,False,False,8,176,205,192,False,False,False,0,False,False,False,True,False,False,False,False,False,False,False,False,0,176,307,192,False,False,False,0,-102,0,0
153,NOT_OVER,False,False,8,176,205,192,False,False,False,0,False,False,False,True,False,False,False,False,False,False,False,False,0,176,307,192,False,False,False,0,-102,0,0
153,NOT_OVER,False,False,8,176,205,192,False,False,False,0,False,False,False,True,False,False,False,False,False,False,False,False,0,176,307,192,False,False,False,0,-102,0,0
153,NOT_OVER,False,False,8,176,205,192,False,False,False,0,False,False,False,True,False,False,False,False,False,False,False,False,0,176,307,192,False,False,False,0,-102,0,0
153,NOT_OVER,False,False,8,176,205,192,False,False,False,0,False,False,False,True,False,False,False,False,False,False,False,False,0,176,307,192,False,False,False,0,-102,0,0
153,NOT_OVER,False,False,8,176,205,192,False,False,False,0,False,False,False,True,False,False,False,False,False,False,False,False,0,176,307,192,False,False,False,0,-102,0,0
153,NOT_OVER,False,False,8,176,205,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,0,176,307,192,False,False,False,0,-102,0,0
153,NOT_OVER,False,False,8,176,205,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,0,176,307,192,False,False,False,0,-102,0,0
153,NOT_OVER,False,False,8,176,205,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,0,176,307,192,False,False,False,0,-102,0,0
153,NOT_OVER,False,False,8,176,205,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,0,176,307,192,False,False,False,0,-102,0,0
153,NOT_OVER,False,False,8,176,205,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,0,176,307,192,False,False,False,0,-102,0,0
153,NOT_OVER,False,False,8,176,205,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,0,176,307,192,False,False,False,0,-102,0,0
153,NOT_OVER,False,False,8,176,205,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,0,176,307,192,False,False,False,0,-102,0,0
153,NOT_OVER,False,False,8,176,205,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,0,176,307,192,False,False,False,0,-102,0,0
153,NOT_OVER,False,False,8,176,205,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,0,176,307,192,False,False,False,0,-102,0,0
153,NOT_OVER,False,False,8,176,205,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,0,176,307,192,False,False,False,0,-102,0,0
153,NOT_OVER,False,False,8,176,205,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,0,176,307,192,False,False,False,0,-102,0,0
153,NOT_OVER,False,False,8,176,205,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,0,176,307,192,False,False,False,0,-102,0,0
153,NOT_OVER,False,False,8,176,205,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,0,176,307,192,False,False,False,0,-102,0,0
153,NOT_OVER,False,False,8,176,205,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,0,176,307,192,False,False,False,0,-102,0,0
153,NOT_OVER,False,False,8,176,205,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,0,176,307,192,False,False,False,0,-102,0,0
153,NOT_OVER,False,False,8,176,205,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,0,176,307,192,False,False,False,0,-102,0,0
153,NOT_OVER,False,False,8,176,205,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,0,176,307,192,False,False,False,0,-102,0,0
153,NOT_OVER,False,False,8,176,205,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,0,176,307,192,False,False,False,0,-102,0,0
153,NOT_OVER,False,False,8,176,205,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,0,176,307,192,False,False,False,0,-102,0,0
153,NOT_OVER,False,False,8,176,205,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,0,176,307,192,False,False,False,0,-102,0,0
153,NOT_OVER,False,False,8,176,205,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,0,176,307,192,False,False,False,0,-102,0,0
153,NOT_OVER,False,False,8,176,205,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,0,176,307,192,False,False,False,0,-102,0,0
153,NOT_OVER,False,False,8,176,205,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,0,176,307,192,False,False,False,0,-102,0,0
153,NOT_OVER,False,False,8,176,205,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,0,176,307,192,False,False,False,0,-102,0,0
153,NOT_OVER,False,False,8,176,205,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,0,176,307,192,False,False,False,0,-102,0,0
153,NOT_OVER,False,False,8,176,205,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,0,176,307,192,False,False,False,0,-102,0,0
153,NOT_OVER,False,False,8,176,205,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,0,176,307,192,False,False,False,0,-102,0,0
153,NOT_OVER,False,False,8,176,205,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,0,176,307,192,False,False,False,0,-102,0,0
153,NOT_OVER,False,False,8,176,205,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,0,176,307,192,False,False,False,0,-102,0,0
153,NOT_OVER,False,False,8,176,205,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,0,176,307,192,False,False,False,0,-102,0,0
153,NOT_OVER,False,False,8,176,205,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,0,176,307,192,False,False,False,0,-102,0,0
153,NOT_OVER,False,False,8,176,205,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,0,176,307,192,False,False,False,0,-102,0,0
153,NOT_OVER,False,False,8,176,205,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,0,176,307,192,False,False,False,0,-102,0,0
153,NOT_OVER,False,False,8,176,205,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,0,176,307,192,False,False,False,0,-102,0,0
153,NOT_OVER,False,False,8,176,205,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,0,176,307,192,False,False,False,0,-102,0,0
153,NOT_OVER,False,False,8,176,205,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,0,176,307,192,False,False,False,0,-102,0,0
153,NOT_OVER,False,False,8,176,205,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,0,176,307,192,False,False,False,0,-102,0,0
153,NOT_OVER,False,False,8,176,205,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,0,176,307,192,False,False,False,0,-102,0,0
153,NOT_OVER,False,False,8,176,205,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,0,176,307,192,False,False,False,0,-102,0,0
153,NOT_OVER,False,False,8,176,205,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,0,176,307,192,False,False,False,0,-102,0,0
153,NOT_OVER,False,False,8,176,207,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,0,176,308,192,False,False,False,0,-101,0,0
153,NOT_OVER,False,False,8,176,209,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,0,176,309,192,False,False,False,0,-100,0,0
153,NOT_OVER,False,False,8,176,211,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,0,176,310,192,False,False,False,0,-99,0,0
153,NOT_OVER,False,False,8,176,216,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,0,176,312,192,False,False,False,0,-96,0,0
153,NOT_OVER,False,False,8,176,218,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,0,176,313,192,False,False,False,0,-95,0,0
153,NOT_OVER,False,False,8,176,221,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,0,176,315,192,False,False,False,0,-94,0,0
153,NOT_OVER,False,False,8,176,223,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,0,176,316,192,False,False,False,0,-93,0,0
153,NOT_OVER,False,False,8,176,223,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,0,176,316,192,False,False,False,0,-93,0,0
153,NOT_OVER,False,False,8,176,228,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,0,176,318,192,False,False,False,0,-90,0,0
153,NOT_OVER,False,False,8,176,228,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,0,176,318,192,False,False,False,0,-90,0,0
153,NOT_OVER,False,False,8,176,232,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,0,176,320,192,False,False,False,0,-88,0,0
153,NOT_OVER,False,False,8,176,235,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,0,176,322,192,False,False,False,0,-87,0,0
153,NOT_OVER,False,False,8,176,237,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,0,176,323,192,False,False,False,0,-86,0,0
153,NOT_OVER,False,False,8,176,237,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,0,176,323,192,False,False,False,0,-86,0,0
153,NOT_OVER,False,False,8,176,239,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,0,176,324,192,False,False,False,0,-85,0,0
153,NOT_OVER,False,False,8,176,242,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,0,176,325,192,False,False,False,0,-83,0,0
153,NOT_OVER,False,False,8,176,246,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,0,176,327,192,False,False,False,0,-81,0,0
153,NOT_OVER,False,False,8,176,249,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,0,176,329,192,False,False,False,0,-80,0,0
153,NOT_OVER,False,False,8,176,251,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,0,176,330,192,False,False,False,0,-79,0,0
153,NOT_OVER,False,False,8,176,251,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,0,176,330,192,False,False,False,0,-79,0,0
153,NOT_OVER,False,False,8,176,253,192,False,False,False,0,False,True,True,False,False,False,False,False,False,False,False,False,0,176,331,192,False,False,False,0,-78,0,0
153,NOT_OVER,False,False,8,176,258,192,False,False,False,0,False,True,True,False,False,False,False,False,False,False,False,False,0,176,333,192,False,False,False,0,-75,0,0
153,NOT_OVER,False,False,8,176,258,192,False,False,False,0,False,True,True,False,False,False,False,False,False,False,False,False,0,176,333,192,False,False,False,0,-75,0,0
153,NOT_OVER,False,False,8,176,258,192,False,False,False,0,False,True,False,False,False,False,False,False,False,False,False,False,0,176,334,192,False,False,False,0,-76,0,0
153,NOT_OVER,False,False,8,176,258,192,False,False,False,0,False,True,False,False,False,False,False,False,False,False,False,False,0,176,337,192,False,False,False,0,-79,0,0
153,NOT_OVER,False,False,8,176,258,192,False,True,False,0,False,True,False,True,False,False,False,False,False,False,False,False,0,176,337,192,False,False,False,0,-79,0,0
153,NOT_OVER,False,False,8,176,258,192,False,True,False,0,False,True,False,True,False,False,False,False,False,False,False,False,0,176,338,192,False,False,False,0,-80,0,0
153,NOT_OVER,False,False,8,176,258,192,False,True,False,0,False,False,False,True,False,False,False,False,False,False,False,False,0,176,340,192,False,False,False,0,-82,0,0
153,NOT_OVER,False,False,8,176,258,192,False,True,False,0,False,False,False,True,False,False,False,False,False,False,False,False,0,176,340,192,False,False,False,0,-82,0,0
153,NOT_OVER,False,False,8,176,258,192,False,True,False,0,False,False,False,True,False,False,False,False,False,True,False,False,0,176,341,192,False,False,False,0,-83,0,0
153,NOT_OVER,False,False,8,176,258,192,False,True,True,131587,False,False,False,True,False,False,False,False,False,True,False,False,0,176,342,192,False,False,False,0,-84,0,0
153,NOT_OVER,False,False,8,176,258,192,False,False,True,131587,False,False,False,True,False,False,False,False,False,True,False,False,0,176,345,192,False,False,False,0,-87,0,0
153,NOT_OVER,False,False,8,176,258,192,False,False,True,131587,False,True,False,True,False,False,False,False,False,True,False,False,0,176,345,192,False,False,False,0,-87,0,0
153,NOT_OVER,False,False,8,176,258,192,False,False,True,131587,False,True,False,False,False,False,False,False,False,True,False,False,0,176,347,192,False,False,False,0,-89,0,0
153,NOT_OVER,False,False,8,176,258,192,False,False,True,131587,False,True,False,False,False,False,False,False,False,True,False,False,0,176,347,192,False,False,False,0,-89,0,0
153,NOT_OVER,False,False,8,176,258,192,False,False,True,131587,False,True,False,False,False,False,False,False,False,False,False,False,0,176,349,192,False,False,False,0,-91,0,0
153,NOT_OVER,False,False,8,176,300,192,False,False,True,131587,False,False,False,True,False,False,False,False,False,False,False,False,0,176,352,192,False,False,False,0,-52,0,0
153,NOT_OVER,False,False,8,176,258,192,False,False,True,131587,False,False,False,True,False,False,False,False,False,False,False,False,0,176,352,192,False,False,False,0,-94,0,0
153,NOT_OVER,False,False,8,176,258,192,False,False,True,131587,False,False,False,True,False,False,False,False,False,True,False,False,0,176,353,192,False,False,False,0,-95,0,0
152,NOT_OVER,True,False,8,176,258,192,False,False,True,131587,False,True,False,True,False,False,False,False,False,True,False,False,0,176,354,192,False,False,False,0,-96,0,0
152,NOT_OVER,True,False,8,176,258,192,False,False,True,131587,False,True,False,True,False,False,False,False,False,True,False,False,0,176,354,192,False,False,False,0,-96,0,0
152,NOT_OVER,True,False,8,176,258,192,False,False,True,131587,False,True,False,True,False,False,False,False,False,True,False,False,0,176,355,192,False,False,False,0,-97,0,0
152,NOT_OVER,True,False,8,176,258,192,False,False,True,131587,False,True,False,False,False,False,False,False,False,True,False,False,0,176,358,192,False,False,False,0,-100,0,0
152,NOT_OVER,True,False,8,176,258,192,False,False,False,0,False,False,False,True,False,False,False,False,False,False,False,False,0,176,368,192,False,False,False,0,-110,0,0
152,NOT_OVER,True,False,8,176,258,192,False,False,False,0,False,False,False,True,False,False,False,False,False,False,False,False,0,176,368,192,False,False,False,0,-110,0,0
152,NOT_OVER,True,False,8,176,258,192,False,False,False,0,False,False,False,True,False,False,False,False,False,False,False,False,0,176,369,192,False,False,False,0,-111,0,0
152,NOT_OVER,True,False,8,176,256,192,False,False,False,0,False,False,False,True,False,False,False,False,False,False,False,False,0,176,370,192,False,False,False,0,-114,0,0
152,NOT_OVER,True,False,8,176,254,192,False,False,False,0,False,False,False,True,False,False,False,False,False,False,False,False,0,176,371,192,False,False,False,0,-117,0,0
152,NOT_OVER,True,False,8,176,253,192,False,False,False,0,False,False,False,True,False,False,False,False,False,False,False,False,0,176,373,192,False,False,False,0,-120,0,0
152,NOT_OVER,True,False,8,176,249,192,False,False,False,0,False,False,False,True,False,False,False,False,False,False,False,False,0,176,375,192,False,False,False,0,-126,0,0
152,NOT_OVER,True,False,8,176,247,192,False,False,False,0,False,False,False,True,False,False,False,False,False,False,False,False,0,176,376,192,False,False,False,0,-129,0,0
152,NOT_OVER,True,False,8,176,246,192,False,False,False,0,False,False,False,True,False,False,False,False,False,False,False,False,0,176,377,192,False,False,False,0,-131,0,0
152,NOT_OVER,True,False,8,176,246,192,False,False,False,0,False,False,False,True,False,False,False,False,False,False,False,False,0,176,377,192,False,False,False,0,-131,0,0
152,NOT_OVER,True,False,8,176,244,192,False,False,False,0,False,False,False,True,False,False,False,False,False,False,False,False,0,176,377,192,False,False,False,0,-133,0,0
152,NOT_OVER,True,False,8,176,240,192,False,False,False,0,False,False,False,True,False,False,False,False,False,False,False,False,0,176,377,192,False,False,False,0,-137,0,0
152,NOT_OVER,True,False,8,176,239,192,False,False,False,0,False,False,False,True,False,False,False,False,False,False,False,False,0,176,377,192,True,False,False,0,-138,0,0
152,NOT_OVER,True,False,8,176,239,192,False,False,False,0,False,False,False,True,False,False,False,False,False,False,False,False,0,176,377,186,True,False,False,0,-138,6,0
152,NOT_OVER,True,False,8,176,235,192,False,False,False,0,False,False,False,True,False,False,False,False,False,False,False,False,0,176,373,180,True,False,False,0,-138,12,0
152,NOT_OVER,True,False,8,176,234,192,False,False,False,0,False,False,False,True,False,False,False,False,False,False,False,False,0,176,371,175,True,False,False,0,-137,17,0
152,NOT_OVER,True,False,8,176,232,192,False,False,False,0,False,False,False,True,False,False,False,False,False,False,False,False,0,176,369,170,True,False,False,0,-137,22,0
152,NOT_OVER,True,False,8,176,230,192,False,False,False,0,False,False,False,True,False,False,False,False,False,False,False,False,0,176,367,165,True,False,False,0,-137,27,0
152,NOT_OVER,True,False,8,176,230,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,0,176,367,161,True,False,False,0,-137,31,0
152,NOT_OVER,True,False,8,176,228,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,0,176,363,157,True,False,False,0,-135,35,0
152,NOT_OVER,True,False,8,176,228,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,0,176,363,153,True,False,False,0,-135,39,0
152,NOT_OVER,True,False,8,176,231,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,0,176,361,149,True,False,False,0,-130,43,0
151,NOT_OVER,True,False,8,176,235,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,0,176,358,146,True,False,False,0,-123,46,0
151,NOT_OVER,True,False,8,176,238,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,0,176,356,143,True,False,False,0,-118,49,0
151,NOT_OVER,True,False,8,176,240,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,0,176,354,140,True,False,False,0,-114,52,0
151,NOT_OVER,True,False,8,176,242,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,0,176,352,137,True,False,False,0,-110,55,0
151,NOT_OVER,True,False,8,176,245,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,0,176,350,135,True,False,False,0,-105,57,0
151,NOT_OVER,True,False,8,176,245,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,0,176,350,133,True,False,False,0,-105,59,0
151,NOT_OVER,True,False,8,176,247,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,0,176,348,133,True,False,False,0,-101,59,0
151,NOT_OVER,True,False,8,176,252,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,0,176,345,130,True,False,False,0,-93,62,0
151,NOT_OVER,True,False,8,176,254,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,0,176,343,129,True,False,False,0,-89,63,0
151,NOT_OVER,True,False,8,176,256,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,0,176,341,128,True,False,False,0,-85,64,0
151,NOT_OVER,True,False,8,176,256,192,False,False,False,0,False,False,False,True,False,False,False,False,False,False,False,False,0,176,341,127,True,False,False,0,-85,65,0
151,NOT_OVER,True,False,8,176,261,192,False,False,False,0,False,False,False,True,False,False,False,False,False,False,False,False,0,176,337,127,True,False,False,0,-76,65,0
151,NOT_OVER,True,False,8,176,259,192,False,False,False,0,False,False,False,True,False,False,False,False,False,False,False,False,0,176,336,127,True,False,False,0,-77,65,0
151,NOT_OVER,True,False,8,176,259,192,False,False,False,0,False,False,False,True,False,False,False,False,False,False,False,False,0,176,336,127,True,False,False,0,-77,65,0
151,NOT_OVER,True,False,8,176,257,192,False,False,False,0,False,False,False,True,False,False,False,False,False,False,False,False,0,176,334,127,True,False,False,0,-77,65,0
151,NOT_OVER,True,False,8,176,254,192,False,False,False,0,False,False,False,True,False,False,False,False,False,False,False,False,0,176,330,128,True,False,False,0,-76,64,0
151,NOT_OVER,True,False,8,176,252,192,False,False,False,0,False,False,False,True,False,False,False,False,False,False,False,False,0,176,329,129,True,False,False,0,-77,63,0
151,NOT_OVER,True,False,8,176,250,192,False,False,False,0,False,False,False,True,False,False,False,False,False,False,False,False,0,176,327,130,True,False,False,0,-77,62,0
151,NOT_OVER,True,False,8,176,250,192,False,False,False,0,False,False,False,True,False,False,False,False,False,False,False,False,0,176,327,130,True,False,False,0,-77,62,0
151,NOT_OVER,True,False,8,176,247,192,False,False,False,0,False,False,False,True,False,False,False,False,False,False,False,False,0,176,323,134,True,False,False,0,-76,58,0
151,NOT_OVER,True,False,8,176,247,192,False,False,False,0,False,False,False,True,False,False,False,False,False,False,False,False,0,176,323,136,True,False,False,0,-76,56,0
151,NOT_OVER,True,False,8,176,243,192,False,False,False,0,False,False,False,True,False,False,False,False,False,False,False,False,0,176,320,138,True,False,False,0,-77,54,0
151,NOT_OVER,True,False,8,176,242,192,False,False,False,0,False,False,False,True,False,False,False,False,False,False,False,False,0,176,318,141,True,False,False,0,-76,51,0
151,NOT_OVER,True,False,8,176,242,192,False,False,False,0,False,False,False,True,False,False,False,False,False,False,False,False,0,176,318,144,True,False,False,0,-76,48,0
151,NOT_OVER,True,False,8,176,238,192,False,False,False,0,False,False,False,True,False,False,False,False,False,False,False,False,0,176,315,147,True,False,False,0,-77,45,0
151,NOT_OVER,True,False,8,176,236,192,False,False,False,0,False,False,False,True,False,False,False,False,False,False,False,False,0,176,314,151,True,False,False,0,-78,41,0
151,NOT_OVER,True,False,8,176,235,192,False,False,False,0,False,False,False,True,False,False,False,False,False,False,False,False,0,176,312,154,True,False,False,0,-77,38,0
151,NOT_OVER,True,False,8,176,233,192,False,False,False,0,False,False,False,True,False,False,False,False,False,False,False,False,0,176,310,158,True,False,False,0,-77,34,0
151,NOT_OVER,True,False,8,176,233,192,False,False,False,0,False,False,False,True,False,False,False,False,False,False,False,False,0,176,310,163,True,False,False,0,-77,29,0
151,NOT_OVER,True,False,8,176,230,192,False,False,False,0,False,False,False,True,False,False,False,False,False,False,False,False,0,176,307,167,True,False,False,0,-77,25,0
151,NOT_OVER,True,False,8,176,228,192,False,False,False,0,False,False,False,True,False,False,False,False,False,False,False,False,0,176,306,172,True,False,False,0,-78,20,0
151,NOT_OVER,True,False,8,176,226,192,False,False,False,0,False,False,False,True,False,False,False,False,False,False,False,False,0,176,304,177,True,False,False,0,-78,15,0
151,NOT_OVER,True,False,8,176,224,192,False,False,False,0,False,False,False,True,False,False,False,False,False,True,False,False,0,176,303,183,True,False,False,0,-79,9,0
151,NOT_OVER,True,False,8,176,224,192,False,False,True,131587,False,False,False,False,False,False,False,False,False,True,False,False,0,176,301,188,True,False,False,0,-77,4,0
150,NOT_OVER,True,False,8,176,224,192,False,False,True,131587,False,False,False,False,False,False,False,False,False,True,False,False,0,176,299,192,False,False,False,0,-75,0,0
150,NOT_OVER,True,False,8,176,224,192,False,False,True,131587,False,False,False,False,False,False,False,False,False,True,False,False,0,176,299,192,False,False,False,0,-75,0,0
150,NOT_OVER,True,False,8,176,224,192,False,False,True,131587,False,False,False,False,False,False,False,False,False,True,False,False,0,149,299,192,False,False,False,0,-75,0,27
150,NOT_OVER,True,False,8,176,224,192,False,False,True,131587,False,False,False,False,False,False,False,False,False,True,False,False,0,149,299,192,False,False,False,0,-75,0,27
150,NOT_OVER,True,False,8,176,224,192,False,False,True,131587,False,False,False,False,False,False,False,False,False,True,False,False,0,149,299,192,False,False,False,0,-75,0,27
150,NOT_OVER,True,False,8,176,224,192,False,False,True,131587,False,False,False,False,False,False,False,False,False,True,False,False,0,149,299,192,False,False,False,0,-75,0,27
150,NOT_OVER,True,False,8,176,224,192,False,False,True,131587,False,False,False,True,False,False,False,False,False,False,False,False,0,149,299,192,False,False,False,0,-75,0,27
150,NOT_OVER,True,False,8,176,224,192,False,False,True,131587,False,False,False,True,False,False,False,False,False,False,False,False,0,149,299,192,False,False,False,0,-75,0,27
150,NOT_OVER,True,False,8,176,224,192,False,False,True,131587,False,False,False,True,False,False,False,False,False,False,False,False,0,149,299,192,False,False,False,0,-75,0,27
150,NOT_OVER,True,False,8,176,224,192,False,False,True,131587,False,False,False,True,False,False,False,False,False,False,False,False,0,149,299,192,False,False,False,0,-75,0,27
150,NOT_OVER,True,False,8,176,224,192,False,False,True,131587,False,False,False,True,False,False,False,False,False,False,False,False,0,149,299,192,False,False,False,0,-75,0,27
150,NOT_OVER,True,False,8,176,224,192,False,False,True,131587,False,False,False,True,False,False,False,False,False,False,False,False,0,149,299,192,False,False,False,0,-75,0,27
150,NOT_OVER,True,False,8,176,224,192,False,False,True,131587,False,False,False,True,False,False,False,False,False,False,False,False,0,149,299,192,False,False,False,0,-75,0,27
150,NOT_OVER,True,False,8,176,224,192,False,False,True,131587,False,False,False,True,False,False,False,False,False,False,False,False,0,149,299,192,False,False,False,0,-75,0,27
150,NOT_OVER,True,False,8,176,224,192,False,False,True,131587,False,False,False,True,False,False,False,False,False,False,False,False,0,149,302,192,False,False,False,0,-78,0,27
150,NOT_OVER,True,False,8,176,224,192,False,False,True,131587,False,False,False,True,False,False,False,False,False,False,False,False,0,149,305,192,False,False,False,0,-81,0,27
150,NOT_OVER,True,False,8,176,224,192,False,False,True,131587,False,False,False,True,False,False,False,False,False,False,False,False,0,149,305,192,False,False,False,0,-81,0,27
150,NOT_OVER,True,False,8,176,224,192,False,False,True,131587,False,False,False,True,False,False,False,False,False,False,False,False,0,149,311,192,False,False,False,0,-87,0,27
