timer,fight_result,has_round_started,is_round_over,player1_id,p1_health,p1_x,p1_y,p1_jumping,p1_crouching,p1_in_move,p1_move_id,player1_buttons_up,player1_buttons_down,player1_buttons_right,player1_buttons_left,player1_buttons_select,player1_buttons_start,player1_buttons_y,player1_buttons_b,player1_buttons_x,player1_buttons_a,player1_buttons_l,player1_buttons_r,player2_id,p2_health,p2_x,p2_y,p2_jumping,p2_crouching,p2_in_move,p2_move_id,diff_x,diff_y,diff_health
150,NOT_OVER,True,False,1,176,265,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,3,176,356,192,False,False,False,0,-91,0,0
150,NOT_OVER,True,False,1,176,267,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,3,176,356,192,False,False,False,0,-89,0,0
150,NOT_OVER,True,False,1,176,268,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,3,176,356,192,False,False,False,0,-88,0,0
150,NOT_OVER,True,False,1,176,269,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,3,176,356,192,False,False,False,0,-87,0,0
150,NOT_OVER,True,False,1,176,269,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,3,176,356,192,False,False,False,0,-87,0,0
150,NOT_OVER,True,False,1,176,271,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,3,176,356,192,False,False,False,0,-85,0,0
150,NOT_OVER,True,False,1,176,273,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,3,176,356,192,False,False,False,0,-83,0,0
150,NOT_OVER,True,False,1,176,275,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,3,176,356,192,False,False,False,0,-81,0,0
150,NOT_OVER,True,False,1,176,276,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,3,176,356,192,False,False,False,0,-80,0,0
150,NOT_OVER,True,False,1,176,278,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,3,176,356,192,False,False,False,0,-78,0,0
150,NOT_OVER,True,False,1,176,279,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,3,176,356,192,False,False,False,0,-77,0,0
150,NOT_OVER,True,False,1,176,279,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,3,176,356,192,False,False,False,0,-77,0,0
150,NOT_OVER,True,False,1,176,282,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,3,176,356,192,False,False,False,0,-74,0,0
150,NOT_OVER,True,False,1,176,283,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,3,176,356,192,False,False,False,0,-73,0,0
150,NOT_OVER,True,False,1,176,284,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,3,176,356,192,False,False,False,0,-72,0,0
150,NOT_OVER,True,False,1,176,286,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,3,176,356,192,False,False,False,0,-70,0,0
150,NOT_OVER,True,False,1,176,287,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,3,176,356,192,False,False,False,0,-69,0,0
150,NOT_OVER,True,False,1,176,287,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,3,176,356,192,False,False,False,0,-69,0,0
150,NOT_OVER,True,False,1,176,289,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,3,176,357,192,False,False,False,0,-68,0,0
150,NOT_OVER,True,False,1,176,291,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,3,176,360,192,False,False,False,0,-69,0,0
150,NOT_OVER,True,False,1,176,293,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,3,176,362,192,False,False,False,0,-69,0,0
149,NOT_OVER,True,False,1,176,294,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,3,176,363,192,False,False,False,0,-69,0,0
149,NOT_OVER,True,False,1,176,294,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,3,176,363,192,False,False,False,0,-69,0,0
149,NOT_OVER,True,False,1,176,296,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,3,176,364,192,False,False,False,0,-68,0,0
149,NOT_OVER,True,False,1,176,298,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,3,176,367,192,False,False,False,0,-69,0,0
149,NOT_OVER,True,False,1,176,300,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,3,176,369,192,False,False,False,0,-69,0,0
149,NOT_OVER,True,False,1,176,301,192,False,False,False,0,False,False,True,False,False,False,False,False,True,False,False,False,3,176,370,192,False,False,False,0,-69,0,0
149,NOT_OVER,True,False,1,176,301,192,False,False,True,515,False,False,True,False,False,False,False,False,True,False,False,False,3,176,372,192,False,False,False,0,-71,0,0
149,NOT_OVER,True,False,1,176,301,192,False,False,True,515,False,False,True,False,False,False,False,False,True,False,False,False,3,176,372,192,False,False,False,0,-71,0,0
149,NOT_OVER,True,False,1,176,301,192,False,False,True,515,False,False,True,False,False,False,False,True,True,False,False,False,3,176,373,192,False,False,False,0,-72,0,0
149,NOT_OVER,True,False,1,176,301,192,False,False,True,515,False,False,True,False,False,False,False,True,False,False,False,False,3,176,375,192,False,False,False,0,-74,0,0
149,NOT_OVER,True,False,1,176,301,192,False,False,True,515,False,False,True,False,False,False,False,False,True,False,False,False,3,176,376,192,False,False,False,0,-75,0,0
149,NOT_OVER,True,False,1,176,301,192,False,False,True,515,False,False,True,False,False,False,False,True,True,False,False,False,3,176,378,192,False,False,False,0,-77,0,0
149,NOT_OVER,True,False,1,176,301,192,False,False,True,515,False,False,True,False,False,False,False,True,False,False,False,False,3,176,380,192,False,False,False,0,-79,0,0
149,NOT_OVER,True,False,1,176,301,192,False,False,True,515,False,False,True,False,False,False,False,False,True,False,False,False,3,176,382,192,False,False,False,0,-81,0,0
149,NOT_OVER,True,False,1,176,336,192,False,False,True,515,False,False,True,False,False,False,False,True,False,False,False,False,3,176,380,192,False,False,False,0,-44,0,0
149,NOT_OVER,True,False,1,176,336,192,False,False,True,515,False,False,True,False,False,False,False,True,False,False,False,False,3,176,381,192,False,False,False,0,-45,0,0
149,NOT_OVER,True,False,1,176,336,192,False,False,True,515,False,False,True,False,False,False,False,False,True,False,False,False,3,176,383,192,False,False,False,0,-47,0,0
149,NOT_OVER,True,False,1,176,301,192,False,False,True,515,False,False,True,False,False,False,False,False,False,False,False,False,3,176,388,192,False,False,False,0,-87,0,0
149,NOT_OVER,True,False,1,176,301,192,False,False,True,515,False,False,True,False,False,False,False,False,False,False,False,False,3,176,388,192,False,False,False,0,-87,0,0
149,NOT_OVER,True,False,1,176,301,192,False,False,True,515,False,False,True,False,False,False,False,False,False,False,False,False,3,176,391,192,False,False,False,0,-90,0,0
149,NOT_OVER,True,False,1,176,301,192,False,False,True,515,False,False,True,False,False,False,False,False,False,False,False,False,3,176,392,192,False,False,False,0,-91,0,0
149,NOT_OVER,True,False,1,176,301,192,False,False,True,515,False,False,True,False,False,False,False,False,False,False,False,False,3,176,392,192,False,False,False,0,-91,0,0
149,NOT_OVER,True,False,1,176,302,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,3,176,393,192,False,False,False,0,-91,0,0
149,NOT_OVER,True,False,1,176,304,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,3,176,395,192,False,False,False,0,-91,0,0
149,NOT_OVER,True,False,1,176,308,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,3,176,404,192,False,False,False,0,-96,0,0
149,NOT_OVER,True,False,1,176,309,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,3,176,406,192,False,False,False,0,-97,0,0
149,NOT_OVER,True,False,1,176,309,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,3,176,406,192,False,False,False,0,-97,0,0
149,NOT_OVER,True,False,1,176,309,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,3,176,408,192,False,False,False,0,-99,0,0
149,NOT_OVER,True,False,1,176,311,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,3,176,409,192,False,False,False,0,-98,0,0
148,NOT_OVER,True,False,1,176,311,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,3,176,411,192,False,False,False,0,-100,0,0
148,NOT_OVER,True,False,1,176,312,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,3,176,412,192,False,False,False,0,-100,0,0
148,NOT_OVER,True,False,1,176,315,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,3,176,415,192,False,False,False,0,-100,0,0
148,NOT_OVER,True,False,1,176,316,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,3,176,417,192,False,False,False,0,-101,0,0
148,NOT_OVER,True,False,1,176,318,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,3,176,418,192,False,False,False,0,-100,0,0
148,NOT_OVER,True,False,1,176,319,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,3,176,420,192,False,False,False,0,-101,0,0
148,NOT_OVER,True,False,1,176,319,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,3,176,420,192,False,False,False,0,-101,0,0
148,NOT_OVER,True,False,1,176,322,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,3,176,422,192,False,False,False,0,-100,0,0
148,NOT_OVER,True,False,1,176,322,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,3,176,422,192,False,False,False,0,-100,0,0
148,NOT_OVER,True,False,1,176,324,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,3,176,425,192,False,False,False,0,-101,0,0
148,NOT_OVER,True,False,1,176,326,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,3,176,427,192,False,False,False,0,-101,0,0
148,NOT_OVER,True,False,1,176,327,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,3,176,428,192,False,False,False,0,-101,0,0
148,NOT_OVER,True,False,1,176,327,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,3,176,428,192,False,False,False,0,-101,0,0
148,NOT_OVER,True,False,1,176,330,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,3,176,431,192,False,False,False,0,-101,0,0
148,NOT_OVER,True,False,1,176,331,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,3,176,433,192,False,False,False,0,-102,0,0
148,NOT_OVER,True,False,1,176,331,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,3,176,433,192,False,False,False,0,-102,0,0
148,NOT_OVER,True,False,1,176,334,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,3,176,435,192,False,False,False,0,-101,0,0
148,NOT_OVER,True,False,1,176,335,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,3,176,437,192,False,False,False,0,-102,0,0
148,NOT_OVER,True,False,1,176,335,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,3,176,437,192,False,False,False,0,-102,0,0
148,NOT_OVER,True,False,1,176,338,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,3,176,440,192,False,False,False,0,-102,0,0
148,NOT_OVER,True,False,1,176,340,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,3,176,441,192,False,False,False,0,-101,0,0
148,NOT_OVER,True,False,1,176,341,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,3,176,443,192,False,False,False,0,-102,0,0
148,NOT_OVER,True,False,1,176,341,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,3,176,443,192,False,False,False,0,-102,0,0
148,NOT_OVER,True,False,1,176,344,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,3,176,446,192,False,False,False,0,-102,0,0
148,NOT_OVER,True,False,1,176,344,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,3,176,446,192,False,False,False,0,-102,0,0
148,NOT_OVER,True,False,1,176,347,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,3,176,449,192,False,False,False,0,-102,0,0
148,NOT_OVER,True,False,1,176,348,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,3,176,450,192,False,False,False,0,-102,0,0
148,NOT_OVER,True,False,1,176,348,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,3,176,450,192,False,False,False,0,-102,0,0
148,NOT_OVER,True,False,1,176,349,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,3,176,451,192,False,False,False,0,-102,0,0
148,NOT_OVER,True,False,1,176,352,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,3,176,454,192,False,False,False,0,-102,0,0
148,NOT_OVER,True,False,1,176,352,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,3,176,454,192,False,False,False,0,-102,0,0
148,NOT_OVER,True,False,1,176,355,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,3,176,457,192,False,False,False,0,-102,0,0
148,NOT_OVER,True,False,1,176,355,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,3,176,457,192,False,False,False,0,-102,0,0
