timer,fight_result,has_round_started,is_round_over,player1_id,p1_health,p1_x,p1_y,p1_jumping,p1_crouching,p1_in_move,p1_move_id,player1_buttons_up,player1_buttons_down,player1_buttons_right,player1_buttons_left,player1_buttons_select,player1_buttons_start,player1_buttons_y,player1_buttons_b,player1_buttons_x,player1_buttons_a,player1_buttons_l,player1_buttons_r,player2_id,p2_health,p2_x,p2_y,p2_jumping,p2_crouching,p2_in_move,p2_move_id,player2_buttons_up,player2_buttons_down,player2_buttons_right,player2_buttons_left,player2_buttons_select,player2_buttons_start,player2_buttons_y,player2_buttons_b,player2_buttons_x,player2_buttons_a,player2_buttons_l,player2_buttons_r,diff_x,diff_y,diff_health
104,NOT_OVER,True,False,2,59,222,192,False,True,True,33554946,False,False,False,False,False,False,True,False,True,False,False,False,7,32,249,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-27,0,27
104,NOT_OVER,True,False,2,59,222,192,False,True,True,33554434,False,False,False,False,False,False,True,False,False,False,False,False,7,32,249,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-27,0,27
104,NOT_OVER,True,False,2,59,222,192,False,True,True,33554434,False,False,False,False,False,False,False,False,True,False,False,False,7,32,249,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-27,0,27
103,NOT_OVER,True,False,2,59,222,192,False,True,True,33554946,False,False,False,False,False,False,True,False,True,False,False,False,7,32,249,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-27,0,27
103,NOT_OVER,True,False,2,59,222,192,False,True,True,33554434,False,False,False,False,False,False,True,False,False,False,False,False,7,32,249,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-27,0,27
103,NOT_OVER,True,False,2,59,222,192,False,True,True,33554434,False,False,False,False,False,False,False,False,True,False,False,False,7,32,249,178,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-27,14,27
103,NOT_OVER,True,False,2,59,222,192,False,True,True,33554946,False,False,False,False,False,False,True,False,True,False,False,False,7,32,252,163,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-30,29,27
103,NOT_OVER,True,False,2,59,222,192,False,True,True,33554434,False,False,False,False,False,False,True,False,False,False,False,False,7,32,252,163,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-30,29,27
103,NOT_OVER,True,False,2,59,222,192,False,True,True,33554434,False,False,False,False,False,False,False,False,True,False,False,False,7,32,257,148,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-35,44,27
103,NOT_OVER,True,False,2,59,222,192,False,True,True,33554946,False,False,False,False,False,False,True,False,True,False,False,False,7,32,261,139,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-39,53,27
103,NOT_OVER,True,False,2,59,222,192,False,True,True,33554434,False,False,False,False,False,False,True,False,False,False,False,False,7,32,263,134,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-41,58,27
103,NOT_OVER,True,False,2,59,222,192,False,True,True,33554434,False,False,False,False,False,False,False,False,True,False,False,False,7,32,267,127,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-45,65,27
100,NOT_OVER,True,False,2,59,303,192,False,False,True,100663810,False,False,False,False,False,False,False,True,True,False,False,False,7,32,333,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-30,0,27
100,NOT_OVER,True,False,2,59,303,192,False,False,True,100663810,False,False,False,False,False,False,False,True,False,False,False,False,7,32,333,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-30,0,27
100,NOT_OVER,True,False,2,59,303,192,False,False,True,100663810,False,False,False,False,False,False,False,True,True,False,False,False,7,32,333,192,False,True,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-30,0,27
100,NOT_OVER,True,False,2,59,303,192,False,False,True,100663810,False,False,False,False,False,False,False,False,True,False,False,False,7,32,333,192,False,True,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-30,0,27
100,NOT_OVER,True,False,2,59,303,192,False,False,True,100663810,False,False,False,False,False,False,False,True,True,False,False,False,7,32,333,192,False,True,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-30,0,27
100,NOT_OVER,True,False,2,59,303,192,False,False,True,100663810,False,False,False,False,False,False,False,True,False,False,False,False,7,32,333,192,False,True,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-30,0,27
100,NOT_OVER,True,False,2,59,303,192,False,False,True,100663810,False,False,False,False,False,False,False,False,True,False,False,False,7,32,333,192,False,True,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-30,0,27
99,NOT_OVER,True,False,2,59,303,192,False,False,True,100663810,False,False,False,False,False,False,False,True,True,False,False,False,7,32,333,192,False,True,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-30,0,27
99,NOT_OVER,True,False,2,59,303,192,False,False,True,100663810,False,False,False,False,False,False,False,True,False,False,False,False,7,32,339,192,False,True,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-36,0,27
99,NOT_OVER,True,False,2,59,346,192,False,False,True,100663810,False,False,False,False,False,False,False,False,True,False,False,False,7,32,345,192,False,True,False,0,False,False,False,False,False,False,False,False,False,False,False,False,1,0,27
99,NOT_OVER,True,False,2,59,303,192,False,False,True,100663810,False,False,False,False,False,False,False,True,True,False,False,False,7,32,348,192,False,True,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-45,0,27
99,NOT_OVER,True,False,2,59,303,192,False,False,True,100663810,False,False,False,False,False,False,False,True,False,False,False,False,7,32,348,192,False,True,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-45,0,27
99,NOT_OVER,True,False,2,59,303,192,False,False,True,100663810,False,False,False,False,False,False,False,False,True,False,False,False,7,32,348,192,False,True,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-45,0,27
98,NOT_OVER,True,False,2,59,319,192,False,False,True,515,False,False,False,False,False,False,True,False,True,False,False,False,7,32,377,192,False,True,True,33686533,False,False,False,False,False,False,False,False,False,False,False,False,-58,0,27
98,NOT_OVER,True,False,2,59,319,192,False,False,True,515,False,False,False,False,False,False,True,False,False,False,False,False,7,32,377,192,False,True,True,33686533,False,False,False,False,False,False,False,False,False,False,False,False,-58,0,27
98,NOT_OVER,True,False,2,59,319,192,False,False,True,515,False,False,False,False,False,False,False,False,True,False,False,False,7,32,377,192,False,True,True,33686533,False,False,False,False,False,False,False,False,False,False,False,False,-58,0,27
97,NOT_OVER,True,False,2,37,319,192,False,False,False,0,False,False,False,False,False,False,True,False,True,False,False,False,7,32,377,192,False,True,True,33686533,False,False,False,False,False,False,False,False,False,False,False,False,-58,0,5
97,NOT_OVER,True,False,2,37,319,192,False,False,False,0,False,False,False,False,False,False,True,False,False,False,False,False,7,32,377,192,False,True,True,33686533,False,False,False,False,False,False,False,False,False,False,False,False,-58,0,5
97,NOT_OVER,True,False,2,37,319,192,False,False,False,0,False,False,False,False,False,False,False,False,True,False,False,False,7,32,377,192,False,True,True,33686533,False,False,False,False,False,False,False,False,False,False,False,False,-58,0,5
97,NOT_OVER,True,False,2,37,319,192,False,False,False,0,False,False,False,False,False,False,True,False,True,False,False,False,7,32,377,192,False,True,True,33686533,False,False,False,False,False,False,False,False,False,False,False,False,-58,0,5
97,NOT_OVER,True,False,2,37,319,192,False,False,False,0,False,False,False,False,False,False,True,False,False,False,False,False,7,32,377,192,False,True,True,33686533,False,False,False,False,False,False,False,False,False,False,False,False,-58,0,5
89,NOT_OVER,True,False,2,37,261,192,False,False,False,0,False,False,False,False,False,False,False,False,True,False,False,False,7,32,288,192,False,True,True,33686018,False,False,False,False,False,False,False,False,False,False,False,False,-27,0,5
86,P2,True,True,2,255,103,192,False,False,False,0,False,False,False,False,False,False,True,False,True,False,False,False,7,32,305,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-202,0,223
86,P2,True,True,2,255,103,192,False,False,False,0,False,False,False,False,False,False,True,False,False,False,False,False,7,32,305,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-202,0,223
86,P2,True,True,2,255,103,192,False,False,False,0,False,False,False,False,False,False,False,False,True,False,False,False,7,32,305,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-202,0,223
86,P2,True,True,2,255,103,192,False,False,False,0,False,False,False,False,False,False,True,False,True,False,False,False,7,32,305,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-202,0,223
86,P2,True,True,2,255,103,192,False,False,False,0,False,False,False,False,False,False,True,False,False,False,False,False,7,32,305,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-202,0,223
152,NOT_OVER,True,False,2,176,255,192,False,True,False,0,False,False,False,False,False,False,False,False,True,False,False,False,7,176,340,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-85,0,0
145,NOT_OVER,True,False,2,154,239,192,False,True,False,0,False,False,False,False,False,False,False,False,False,True,False,False,7,115,317,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-78,0,39
136,NOT_OVER,True,False,2,132,227,192,False,False,False,0,False,False,False,False,False,False,False,False,True,False,False,False,7,115,306,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-79,0,17
131,NOT_OVER,True,False,2,132,286,192,False,False,False,0,False,False,False,False,False,False,True,False,False,False,False,False,7,55,359,192,False,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-73,0,77
119,NOT_OVER,True,False,2,111,344,181,True,False,False,0,False,False,False,False,False,False,False,False,True,False,False,False,7,31,394,186,True,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-50,-5,80
116,NOT_OVER,True,False,2,111,379,192,False,True,False,0,False,False,False,False,False,False,True,False,False,False,False,False,7,31,423,111,True,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-44,81,80
116,NOT_OVER,True,False,2,111,379,192,False,True,True,33554432,False,False,False,False,False,False,True,True,False,False,False,False,7,31,416,116,True,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-37,76,80
116,NOT_OVER,True,False,2,111,379,192,False,True,True,33554432,False,False,False,False,False,False,False,True,False,False,False,False,7,31,415,119,True,False,False,0,False,False,False,False,False,False,False,False,False,False,False,False,-36,73,80
