timer,fight_result,has_round_started,is_round_over,player1_id,p1_health,p1_x,p1_y,p1_jumping,p1_crouching,p1_in_move,p1_move_id,player1_buttons_up,player1_buttons_down,player1_buttons_right,player1_buttons_left,player1_buttons_select,player1_buttons_start,player1_buttons_y,player1_buttons_b,player1_buttons_x,player1_buttons_a,player1_buttons_l,player1_buttons_r,player2_id,p2_health,p2_x,p2_y,p2_jumping,p2_crouching,p2_in_move,p2_move_id,diff_x,diff_y,diff_health
153,NOT_OVER,False,False,11,176,210,192,False,False,True,515,False,False,False,False,False,False,True,True,False,False,False,False,5,176,227,110,True,False,False,0,-17,82,0
152,NOT_OVER,True,False,11,176,210,192,False,False,True,515,False,False,False,True,False,False,False,False,False,False,False,False,5,176,225,113,True,False,False,0,-15,79,0
152,NOT_OVER,True,False,11,176,210,192,False,False,True,515,False,False,False,True,False,False,True,False,False,False,False,False,5,176,223,117,True,False,False,0,-13,75,0
152,NOT_OVER,True,False,11,176,210,192,False,False,True,515,False,False,False,True,False,False,True,False,False,False,False,False,5,176,221,121,True,False,False,0,-11,71,0
152,NOT_OVER,True,False,11,176,208,192,False,False,False,0,False,False,False,True,False,False,True,False,False,False,False,False,5,176,219,126,True,False,False,0,-11,66,0
152,NOT_OVER,True,False,11,176,208,192,False,False,False,0,False,False,False,False,False,False,True,False,False,False,False,False,5,176,217,136,True,False,False,0,-9,56,0
152,NOT_OVER,True,False,11,176,208,192,False,False,True,3,False,False,False,False,False,False,False,False,True,False,False,False,5,176,217,142,True,False,False,0,-9,50,0
152,NOT_OVER,True,False,11,176,208,183,False,False,True,3,False,False,False,False,False,False,True,True,False,False,False,False,5,176,217,148,True,False,False,0,-9,35,0
152,NOT_OVER,True,False,11,176,208,176,False,False,True,3,False,False,False,False,False,False,False,False,True,False,False,False,5,176,217,148,True,False,False,0,-9,28,0
152,NOT_OVER,True,False,11,176,208,169,False,False,True,3,False,False,False,False,False,False,True,True,False,False,False,False,5,176,217,161,True,False,False,0,-9,8,0
152,NOT_OVER,True,False,11,176,208,162,False,False,True,3,False,False,False,False,False,False,True,True,True,False,False,False,5,176,217,168,True,False,False,0,-9,-6,0
152,NOT_OVER,True,False,11,176,208,156,False,False,True,3,False,False,False,False,False,False,True,True,False,False,False,False,5,176,217,176,True,False,False,0,-9,-20,0
152,NOT_OVER,True,False,11,176,208,151,False,False,True,3,False,False,False,True,False,False,False,False,False,False,False,False,5,176,217,184,True,False,False,0,-9,-33,0
152,NOT_OVER,True,False,11,176,208,146,False,False,True,3,False,False,False,False,False,False,True,False,False,False,False,False,5,176,217,192,True,False,False,0,-9,-46,0
150,NOT_OVER,True,False,11,176,124,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,5,176,194,104,True,False,False,0,-70,88,0
150,NOT_OVER,True,False,11,176,124,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,5,176,192,102,True,False,False,0,-68,90,0
150,NOT_OVER,True,False,11,176,127,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,5,176,187,98,True,False,False,0,-60,94,0
150,NOT_OVER,True,False,11,176,127,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,5,176,187,97,True,False,False,0,-60,95,0
150,NOT_OVER,True,False,11,176,132,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,5,176,183,96,True,False,False,0,-51,96,0
150,NOT_OVER,True,False,11,176,132,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,5,176,183,96,True,False,False,0,-51,96,0
150,NOT_OVER,True,False,11,176,137,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,5,176,179,96,True,False,False,0,-42,96,0
150,NOT_OVER,True,False,11,176,137,192,False,False,False,0,False,False,True,False,False,False,True,False,False,False,False,False,5,176,179,96,True,False,False,0,-42,96,0
150,NOT_OVER,True,False,11,176,140,192,False,False,True,1,False,False,True,False,False,False,True,False,False,False,False,False,5,176,175,97,True,False,False,0,-35,95,0
150,NOT_OVER,True,False,11,176,140,192,False,False,True,1,False,False,True,False,False,False,True,False,False,False,False,False,5,176,173,98,True,False,False,0,-33,94,0
150,NOT_OVER,True,False,11,176,140,192,False,False,True,1,False,False,True,False,False,False,True,False,False,False,False,False,5,176,173,98,True,False,False,0,-33,94,0
150,NOT_OVER,True,False,11,176,140,192,False,False,True,1,False,False,True,False,False,False,True,False,False,False,False,False,5,176,171,102,True,False,False,0,-31,90,0
150,NOT_OVER,True,False,11,176,140,192,False,False,True,1,False,False,True,True,False,False,True,False,True,False,False,False,5,176,168,102,True,False,False,0,-28,90,0
150,NOT_OVER,True,False,11,176,181,192,False,False,True,1,False,False,True,True,False,False,True,False,True,False,False,False,5,176,169,104,True,False,False,0,12,88,0
150,NOT_OVER,True,False,11,176,140,192,False,False,True,1,False,False,False,True,False,False,False,False,True,False,False,False,5,176,162,110,True,False,False,0,-22,82,0
150,NOT_OVER,True,False,11,176,140,192,False,False,True,1,False,False,False,False,False,False,True,True,True,False,False,False,5,176,160,113,True,False,False,0,-20,79,0
150,NOT_OVER,True,False,11,176,140,192,False,False,True,1,False,False,False,True,False,False,True,True,False,False,False,False,5,176,158,117,True,False,False,0,-18,75,0
150,NOT_OVER,True,False,11,176,140,192,False,False,True,1,False,False,False,True,False,False,False,False,True,False,False,False,5,176,158,117,True,False,False,0,-18,75,0
150,NOT_OVER,True,False,11,176,140,192,False,False,True,1,False,False,False,False,False,False,False,False,True,False,False,False,5,176,156,126,True,False,False,0,-16,66,0
150,NOT_OVER,True,False,11,176,140,192,False,False,True,1,False,False,False,True,False,False,True,True,False,False,False,False,5,176,152,131,True,False,False,0,-12,61,0
150,NOT_OVER,True,False,11,176,140,192,False,False,True,1,False,False,False,True,False,False,False,False,True,False,False,False,5,176,150,136,True,False,False,0,-10,56,0
150,NOT_OVER,True,False,11,176,140,192,False,False,True,514,False,False,False,False,False,False,True,False,False,False,False,False,5,176,150,136,True,False,False,0,-10,56,0
150,NOT_OVER,True,False,11,176,140,192,False,False,True,514,False,False,False,False,False,False,False,False,True,False,False,False,5,176,148,148,True,False,False,0,-8,44,0
150,NOT_OVER,True,False,11,176,140,192,False,False,True,514,False,False,False,True,False,False,True,True,False,False,False,False,5,176,147,154,True,False,False,0,-7,38,0
150,NOT_OVER,True,False,11,176,140,192,False,False,True,514,False,False,False,False,False,False,True,True,True,False,False,False,5,176,143,161,True,False,False,0,-3,31,0
150,NOT_OVER,True,False,11,176,140,192,False,False,True,514,False,False,False,True,False,False,True,True,False,False,False,False,5,176,143,161,True,False,False,0,-3,31,0
150,NOT_OVER,True,False,11,176,140,192,False,False,True,2,False,False,False,False,False,False,True,True,True,False,False,False,5,176,143,168,True,False,False,0,-3,24,0
150,NOT_OVER,True,False,11,176,140,183,False,False,True,2,False,False,False,True,False,False,True,True,True,False,False,False,5,176,143,184,True,False,False,0,-3,-1,0
150,NOT_OVER,True,False,11,176,140,176,False,False,True,2,False,False,False,False,False,False,True,True,True,False,False,False,5,176,143,192,True,False,False,0,-3,-16,0
150,NOT_OVER,True,False,11,176,140,169,False,False,True,2,False,False,False,True,False,False,True,True,True,False,False,False,5,176,143,192,False,False,False,0,-3,-23,0
150,NOT_OVER,True,False,11,176,140,169,False,False,True,2,False,False,False,False,False,False,True,True,True,False,False,False,5,176,143,192,False,False,False,0,-3,-23,0
150,NOT_OVER,True,False,11,176,140,156,False,False,True,2,False,False,False,False,False,False,False,False,True,False,False,False,5,176,143,192,False,False,False,0,-3,-36,0
149,NOT_OVER,True,False,11,176,140,192,False,False,True,2,False,False,True,False,False,False,False,False,False,False,False,False,5,176,143,192,False,False,True,1,-3,0,0
149,NOT_OVER,True,False,11,176,140,192,False,False,True,2,False,False,True,False,False,False,False,False,False,False,False,False,5,176,143,192,False,False,True,1,-3,0,0
149,NOT_OVER,True,False,11,176,140,192,False,False,True,2,False,False,True,False,False,False,False,False,False,False,False,False,5,176,143,192,False,False,True,1,-3,0,0
149,NOT_OVER,True,False,11,176,140,192,False,False,True,2,False,False,True,False,False,False,False,False,False,False,False,False,5,176,143,192,False,False,True,1,-3,0,0
149,NOT_OVER,True,False,11,176,140,188,False,False,True,2,False,False,True,False,False,False,False,False,False,False,False,False,5,176,143,192,False,False,True,1,-3,-4,0
149,NOT_OVER,True,False,11,176,140,188,False,False,True,2,False,False,True,False,False,False,False,False,False,False,False,False,5,176,143,192,False,False,False,0,-3,-4,0
148,NOT_OVER,True,False,11,176,140,184,False,False,True,2,False,False,True,False,False,False,False,False,False,False,False,False,5,176,143,192,False,False,False,0,-3,-8,0
148,NOT_OVER,True,False,11,176,140,180,False,False,True,2,False,False,True,False,False,False,False,False,False,False,False,False,5,176,143,192,False,False,True,1,-3,-12,0
148,NOT_OVER,True,False,11,176,140,178,False,False,True,2,False,False,True,False,False,False,False,False,False,False,False,False,5,176,143,192,False,False,True,1,-3,-14,0
148,NOT_OVER,True,False,11,176,56,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,5,176,135,192,False,False,False,0,-79,0,0
148,NOT_OVER,True,False,11,176,56,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,5,176,137,192,False,False,False,0,-81,0,0
148,NOT_OVER,True,False,11,176,56,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,5,176,139,192,False,False,False,0,-83,0,0
148,NOT_OVER,True,False,11,176,59,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,5,176,140,192,False,False,False,0,-81,0,0
148,NOT_OVER,True,False,11,176,62,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,5,176,142,192,False,False,False,0,-80,0,0
148,NOT_OVER,True,False,11,176,64,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,5,176,144,192,False,False,False,0,-80,0,0
148,NOT_OVER,True,False,11,176,67,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,5,176,146,192,False,False,False,0,-79,0,0
148,NOT_OVER,True,False,11,176,72,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,5,176,149,192,False,False,False,0,-77,0,0
147,NOT_OVER,True,False,11,176,75,192,False,False,False,0,False,False,True,False,False,False,False,True,False,False,False,False,5,176,151,192,False,False,False,0,-76,0,0
147,NOT_OVER,True,False,11,176,75,192,False,False,True,131073,False,False,True,False,False,False,False,True,False,False,False,False,5,176,152,192,False,False,False,0,-77,0,0
147,NOT_OVER,True,False,11,176,75,192,False,False,True,131073,False,False,True,False,False,False,False,True,False,False,False,False,5,176,152,192,False,False,False,0,-77,0,0
147,NOT_OVER,True,False,11,176,75,192,False,False,True,131073,False,False,True,False,False,False,False,False,False,False,False,False,5,176,152,192,False,True,True,33686018,-77,0,0
147,NOT_OVER,True,False,11,176,75,192,False,False,True,131073,False,False,True,False,False,False,False,False,False,False,False,False,5,176,152,192,False,True,True,33686018,-77,0,0
147,NOT_OVER,True,False,11,176,75,192,False,False,True,131073,False,False,True,False,False,False,False,False,False,False,False,False,5,176,152,192,False,True,True,33686018,-77,0,0
147,NOT_OVER,True,False,11,176,116,192,False,False,True,131073,False,False,True,False,False,False,False,False,False,False,False,False,5,176,150,192,False,True,True,33686018,-34,0,0
147,NOT_OVER,True,False,11,156,117,192,False,False,False,0,False,False,True,False,False,False,False,True,False,False,False,False,5,176,93,192,False,True,True,33686018,24,0,-20
147,NOT_OVER,True,False,11,156,75,192,False,False,False,0,False,False,True,False,False,False,False,True,False,False,False,False,5,176,152,192,False,True,True,33686018,-77,0,-20
147,NOT_OVER,True,False,11,156,75,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,5,176,152,192,False,True,True,33686018,-77,0,-20
147,NOT_OVER,True,False,11,156,75,192,False,False,False,0,False,False,True,False,False,False,False,True,False,False,False,False,5,176,152,192,False,True,True,33686018,-77,0,-20
147,NOT_OVER,True,False,11,156,75,192,False,False,False,0,False,False,True,False,False,False,False,True,False,False,False,False,5,176,152,192,False,True,True,33686018,-77,0,-20
147,NOT_OVER,True,False,11,156,75,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,5,176,152,192,False,True,True,33686018,-77,0,-20
147,NOT_OVER,True,False,11,156,75,192,False,False,False,0,False,False,True,False,False,False,False,True,False,False,False,False,5,176,152,192,False,True,True,33686018,-77,0,-20
147,NOT_OVER,True,False,11,156,75,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,5,176,152,192,False,True,True,33686018,-77,0,-20
147,NOT_OVER,True,False,11,156,75,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,5,176,152,192,False,True,True,33686018,-77,0,-20
147,NOT_OVER,True,False,11,156,75,192,False,False,False,0,False,False,True,False,False,False,False,True,False,False,False,False,5,176,152,192,False,True,True,33686018,-77,0,-20
147,NOT_OVER,True,False,11,156,75,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,5,176,152,192,False,True,True,33686018,-77,0,-20
147,NOT_OVER,True,False,11,156,75,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,5,176,152,192,False,True,True,33686018,-77,0,-20
147,NOT_OVER,True,False,11,156,75,192,False,False,False,0,False,False,True,False,False,False,False,True,False,False,False,False,5,176,152,192,False,True,True,33686018,-77,0,-20
147,NOT_OVER,True,False,11,156,75,192,False,False,False,0,False,False,False,False,False,False,False,True,False,False,False,False,5,176,152,192,False,True,True,33686018,-77,0,-20
146,NOT_OVER,True,False,11,156,55,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,5,176,145,192,False,False,False,0,-90,0,-20
146,NOT_OVER,True,False,11,156,57,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,5,176,143,192,False,False,False,0,-86,0,-20
146,NOT_OVER,True,False,11,156,57,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,5,176,143,192,False,False,False,0,-86,0,-20
146,NOT_OVER,True,False,11,156,60,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,5,176,141,192,False,False,False,0,-81,0,-20
146,NOT_OVER,True,False,11,156,63,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,5,176,138,192,False,False,False,0,-75,0,-20
146,NOT_OVER,True,False,11,156,68,192,False,False,False,0,False,True,True,False,False,False,False,False,False,False,False,False,5,176,134,192,False,False,False,0,-66,0,-20
146,NOT_OVER,True,False,11,156,70,192,False,False,False,0,False,True,True,False,False,False,False,False,False,False,False,False,5,176,131,192,False,False,False,0,-61,0,-20
146,NOT_OVER,True,False,11,156,70,192,False,False,False,0,False,True,True,False,False,False,False,True,False,False,False,False,5,176,129,192,False,False,False,0,-59,0,-20
146,NOT_OVER,True,False,11,156,70,192,False,False,True,33685504,False,True,True,False,False,False,False,True,False,False,False,False,5,176,129,192,False,False,False,0,-59,0,-20
146,NOT_OVER,True,False,11,156,70,192,False,False,True,33685504,False,True,True,False,False,False,False,True,False,False,False,False,5,176,127,192,False,False,False,0,-57,0,-20
146,NOT_OVER,True,False,11,156,70,192,False,True,True,33685504,False,True,True,False,False,False,False,True,False,False,False,False,5,176,124,192,False,False,False,0,-54,0,-20
146,NOT_OVER,True,False,11,156,70,192,False,True,True,33685504,False,True,True,False,False,False,False,False,False,False,False,False,5,176,124,192,False,True,False,0,-54,0,-20
146,NOT_OVER,True,False,11,156,70,192,False,True,True,33685504,False,True,True,False,False,False,False,True,False,False,False,False,5,176,124,192,False,True,False,0,-54,0,-20
146,NOT_OVER,True,False,11,156,70,192,False,True,True,33685504,False,True,True,False,False,False,False,True,False,False,False,False,5,176,124,192,False,True,False,0,-54,0,-20
145,NOT_OVER,True,False,11,156,94,192,False,True,True,33685504,False,True,True,False,False,False,False,True,False,False,False,False,5,176,122,192,False,True,False,0,-28,0,-20
145,NOT_OVER,True,False,11,156,70,192,False,True,True,33685504,False,True,True,False,False,False,False,True,False,False,False,False,5,176,124,192,False,True,False,0,-54,0,-20
145,NOT_OVER,True,False,11,156,70,192,False,True,True,33685504,False,True,True,False,False,False,False,False,False,False,False,False,5,176,124,192,False,True,False,0,-54,0,-20
145,NOT_OVER,True,False,11,156,70,192,False,True,True,33685504,False,True,True,False,False,False,False,True,False,False,False,False,5,176,124,192,False,True,False,0,-54,0,-20
145,NOT_OVER,True,False,11,156,70,192,False,True,True,33685504,False,True,True,False,False,False,False,True,False,False,False,False,5,176,124,192,False,True,False,0,-54,0,-20
145,NOT_OVER,True,False,11,156,70,192,False,True,True,33685504,False,True,True,False,False,False,False,True,False,False,False,False,5,176,124,192,False,True,False,0,-54,0,-20
145,NOT_OVER,True,False,11,156,70,192,False,True,True,33685504,False,True,True,False,False,False,False,True,False,False,False,False,5,176,124,192,False,True,False,0,-54,0,-20
145,NOT_OVER,True,False,11,156,70,192,False,True,True,33685504,False,False,True,False,False,False,False,False,False,False,False,False,5,176,124,192,False,True,False,0,-54,0,-20
144,NOT_OVER,True,False,11,156,70,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,5,176,129,192,False,False,False,0,-59,0,-20
144,NOT_OVER,True,False,11,156,70,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,5,176,124,192,False,False,False,0,-54,0,-20
144,NOT_OVER,True,False,11,156,70,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,5,176,124,192,False,False,False,0,-54,0,-20
144,NOT_OVER,True,False,11,156,73,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,5,176,122,192,False,False,False,0,-49,0,-20
144,NOT_OVER,True,False,11,156,76,192,False,False,False,0,False,False,True,False,False,False,False,True,False,False,False,False,5,176,120,192,False,False,True,131072,-44,0,-20
144,NOT_OVER,True,False,11,156,78,192,False,False,False,0,False,False,True,False,False,False,False,True,False,False,False,False,5,176,120,192,False,False,True,131072,-42,0,-20
144,NOT_OVER,True,False,11,156,78,192,False,False,True,131073,False,False,True,False,False,False,False,True,True,False,False,False,5,176,120,192,False,False,True,131072,-42,0,-20
144,NOT_OVER,True,False,11,156,78,192,False,False,True,131073,False,False,True,False,False,False,False,True,True,False,False,False,5,176,120,192,False,False,True,131072,-42,0,-20
144,NOT_OVER,True,False,11,156,78,192,False,False,True,131073,False,False,True,False,False,False,False,True,True,False,False,False,5,176,120,192,False,False,True,131072,-42,0,-20
144,NOT_OVER,True,False,11,156,78,192,False,False,True,131073,False,False,True,False,False,False,False,False,True,False,False,False,5,176,120,192,False,False,True,131072,-42,0,-20
144,NOT_OVER,True,False,11,156,119,192,False,False,True,131073,False,False,True,False,False,False,True,True,False,False,False,False,5,170,103,192,False,False,True,131072,16,0,-14
144,NOT_OVER,True,False,11,156,78,192,False,False,True,131073,False,False,True,False,False,False,False,False,True,False,False,False,5,170,120,192,False,False,False,0,-42,0,-14
144,NOT_OVER,True,False,11,156,78,192,False,False,True,131073,False,False,True,False,False,False,True,True,False,False,False,False,5,170,120,192,False,False,False,0,-42,0,-14
144,NOT_OVER,True,False,11,156,78,192,False,False,True,131073,False,False,True,False,False,False,False,False,True,False,False,False,5,170,120,192,False,False,False,0,-42,0,-14
144,NOT_OVER,True,False,11,156,78,192,False,False,True,131073,False,False,True,False,False,False,True,False,False,False,False,False,5,170,120,192,False,False,False,0,-42,0,-14
144,NOT_OVER,True,False,11,156,78,192,False,False,True,131073,False,False,True,False,False,False,True,False,False,False,False,False,5,170,120,192,False,False,False,0,-42,0,-14
144,NOT_OVER,True,False,11,156,78,192,False,False,True,131073,False,False,True,False,False,False,False,False,True,False,False,False,5,170,120,192,False,False,False,0,-42,0,-14
144,NOT_OVER,True,False,11,156,78,192,False,False,True,131073,False,False,True,False,False,False,False,False,True,False,False,False,5,170,120,192,False,False,False,0,-42,0,-14
144,NOT_OVER,True,False,11,156,78,192,False,False,True,131073,False,False,True,False,False,False,False,False,False,False,False,False,5,170,120,192,False,False,False,0,-42,0,-14
144,NOT_OVER,True,False,11,156,78,192,False,False,True,131073,False,False,True,False,False,False,False,False,False,False,False,False,5,170,120,192,False,False,False,0,-42,0,-14
144,NOT_OVER,True,False,11,156,78,192,False,False,True,131073,False,False,True,False,False,False,False,False,True,False,False,False,5,170,120,192,False,False,False,0,-42,0,-14
144,NOT_OVER,True,False,11,156,78,192,False,False,True,131073,False,False,True,False,False,False,False,False,True,False,False,False,5,170,120,192,False,False,False,0,-42,0,-14
144,NOT_OVER,True,False,11,156,78,192,False,False,True,131073,False,False,True,False,False,False,False,False,False,False,False,False,5,170,120,192,False,False,False,0,-42,0,-14
144,NOT_OVER,True,False,11,156,78,192,False,False,True,131073,False,False,True,False,False,False,False,False,True,False,False,False,5,170,120,192,False,False,False,0,-42,0,-14
144,NOT_OVER,True,False,11,156,78,192,False,False,True,131073,False,False,True,False,False,False,False,False,True,False,False,False,5,170,120,192,False,False,False,0,-42,0,-14
144,NOT_OVER,True,False,11,156,78,192,False,False,True,131073,False,False,True,False,False,False,False,False,True,False,False,False,5,170,122,192,False,False,False,0,-44,0,-14
144,NOT_OVER,True,False,11,156,78,192,False,False,True,131073,False,False,True,False,False,False,False,False,False,False,False,False,5,170,124,192,False,False,False,0,-46,0,-14
144,NOT_OVER,True,False,11,156,78,192,False,False,True,131073,False,False,True,False,False,False,False,False,True,False,False,False,5,170,126,192,False,False,False,0,-48,0,-14
144,NOT_OVER,True,False,11,156,78,192,False,False,True,131073,False,False,True,False,False,False,True,True,False,False,False,False,5,170,126,192,False,False,False,0,-48,0,-14
137,NOT_OVER,True,False,11,156,78,192,False,False,True,131073,False,False,True,False,False,False,False,True,True,False,False,False,5,170,128,192,False,False,False,0,-50,0,-14
137,NOT_OVER,True,False,11,156,78,192,False,False,True,131073,False,False,True,False,False,False,False,False,True,False,False,False,5,170,132,192,False,False,False,0,-54,0,-14
137,NOT_OVER,True,False,11,156,78,192,False,False,True,131073,False,False,False,False,False,False,True,True,False,False,False,False,5,170,134,192,False,False,False,0,-56,0,-14
137,NOT_OVER,True,False,11,156,78,192,False,False,True,131073,False,False,True,False,False,False,False,False,True,False,False,False,5,170,134,192,False,False,False,0,-56,0,-14
137,NOT_OVER,True,False,11,156,78,192,False,False,True,1,False,False,True,False,False,False,True,True,False,False,False,False,5,170,135,192,False,False,False,0,-57,0,-14
137,NOT_OVER,True,False,11,156,78,192,False,False,True,1,False,False,False,False,False,False,False,False,True,False,False,False,5,170,135,192,False,False,False,0,-57,0,-14
137,NOT_OVER,True,False,11,156,78,192,False,False,True,1,False,False,True,False,False,False,False,False,False,False,False,False,5,170,136,192,False,False,False,0,-58,0,-14
137,NOT_OVER,True,False,11,156,119,192,False,False,True,1,False,False,True,False,False,False,False,False,False,False,False,False,5,170,134,192,False,False,False,0,-15,0,-14
137,NOT_OVER,True,False,11,156,78,192,False,False,True,1,False,False,True,False,False,False,False,False,False,False,False,False,5,170,136,192,False,False,False,0,-58,0,-14
137,NOT_OVER,True,False,11,156,78,192,False,False,True,1,False,False,True,False,False,False,False,False,False,False,False,False,5,170,136,192,True,False,False,0,-58,0,-14
