timer,fight_result,has_round_started,is_round_over,player1_id,p1_health,p1_x,p1_y,p1_jumping,p1_crouching,p1_in_move,p1_move_id,player1_buttons_up,player1_buttons_down,player1_buttons_right,player1_buttons_left,player1_buttons_select,player1_buttons_start,player1_buttons_y,player1_buttons_b,player1_buttons_x,player1_buttons_a,player1_buttons_l,player1_buttons_r,player2_id,p2_health,p2_x,p2_y,p2_jumping,p2_crouching,p2_in_move,p2_move_id,diff_x,diff_y,diff_health
0,NOT_OVER,False,True,5,0,2431,0,False,False,False,0,False,True,True,False,False,False,False,False,False,False,False,False,4,0,360,0,False,False,False,0,2071,0,0
0,NOT_OVER,False,True,5,0,2431,0,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,4,0,360,0,False,False,False,0,2071,0,0
149,NOT_OVER,True,False,5,176,53,192,False,False,False,0,False,False,False,False,False,True,False,False,False,False,False,False,6,176,96,192,False,False,False,0,-43,0,0
149,NOT_OVER,True,False,5,176,53,192,False,False,False,0,False,False,False,False,False,True,False,False,False,False,False,False,6,176,96,192,False,False,False,0,-43,0,0
149,NOT_OVER,True,False,5,176,53,192,False,False,False,0,False,False,False,True,False,False,False,False,False,False,False,False,6,176,96,192,False,False,False,0,-43,0,0
149,NOT_OVER,True,False,5,176,53,192,False,False,False,0,False,False,False,True,False,False,False,False,False,False,False,False,6,176,96,192,False,False,False,0,-43,0,0
149,NOT_OVER,True,False,5,176,53,192,False,False,False,0,False,False,False,True,False,False,False,False,False,False,False,False,6,176,96,192,False,False,False,0,-43,0,0
149,NOT_OVER,True,False,5,176,53,192,False,False,False,0,False,False,False,True,False,False,False,False,False,False,False,False,6,176,96,192,False,False,False,0,-43,0,0
149,NOT_OVER,True,False,5,176,53,192,False,False,False,0,False,False,False,True,False,False,False,False,False,False,False,False,6,176,96,192,False,False,False,0,-43,0,0
149,NOT_OVER,True,False,5,176,53,192,False,False,False,0,False,False,False,True,False,False,False,False,False,False,False,False,6,176,96,192,False,False,False,0,-43,0,0
149,NOT_OVER,True,False,5,176,53,192,False,False,False,0,False,False,False,True,False,False,False,False,False,False,False,False,6,176,96,192,False,False,False,0,-43,0,0
149,NOT_OVER,True,False,5,176,53,192,False,False,False,0,False,False,False,False,False,False,True,False,False,False,False,False,6,176,95,192,False,False,False,0,-42,0,0
149,NOT_OVER,True,False,5,176,53,192,False,False,True,1,False,False,True,False,False,False,False,False,False,False,False,False,6,170,95,192,False,False,False,0,-42,0,6
149,NOT_OVER,True,False,5,176,53,192,False,False,True,1,False,False,True,False,False,False,False,False,False,False,False,False,6,170,95,192,False,False,False,0,-42,0,6
149,NOT_OVER,True,False,5,176,53,192,False,False,True,1,False,False,True,False,False,False,False,False,False,False,False,False,6,170,95,192,False,False,False,0,-42,0,6
149,NOT_OVER,True,False,5,176,53,192,False,False,True,1,False,False,True,False,False,False,False,False,False,False,False,False,6,170,95,192,False,False,False,0,-42,0,6
149,NOT_OVER,True,False,5,176,53,192,False,False,True,1,False,False,True,False,False,False,False,False,False,False,False,False,6,170,95,192,False,False,False,0,-42,0,6
149,NOT_OVER,True,False,5,176,53,192,False,False,True,1,False,False,True,False,False,False,False,False,False,False,False,False,6,170,95,192,False,False,False,0,-42,0,6
149,NOT_OVER,True,False,5,176,53,192,False,False,True,1,False,False,True,False,False,False,False,False,False,False,False,False,6,170,95,192,False,False,False,0,-42,0,6
149,NOT_OVER,True,False,5,176,53,192,False,False,True,1,False,False,True,False,False,False,False,False,False,False,False,False,6,170,95,192,False,False,False,0,-42,0,6
149,NOT_OVER,True,False,5,176,53,192,False,False,True,1,False,False,True,False,False,False,False,False,False,False,False,False,6,170,95,192,False,False,False,0,-42,0,6
149,NOT_OVER,True,False,5,176,53,192,False,False,True,1,False,False,True,False,False,False,False,False,False,False,False,False,6,170,95,192,False,False,False,0,-42,0,6
149,NOT_OVER,True,False,5,176,53,192,False,False,True,1,False,False,True,False,False,False,False,False,False,False,False,False,6,170,95,192,False,False,False,0,-42,0,6
149,NOT_OVER,True,False,5,176,53,192,False,False,True,1,False,False,True,False,False,False,False,False,False,False,False,False,6,170,95,192,False,False,False,0,-42,0,6
149,NOT_OVER,True,False,5,176,53,192,False,False,True,1,False,False,True,False,False,False,False,False,False,False,False,False,6,170,95,192,False,False,False,0,-42,0,6
149,NOT_OVER,True,False,5,176,53,192,False,False,True,1,False,False,True,False,False,False,False,False,False,False,False,False,6,170,95,192,False,False,False,0,-42,0,6
149,NOT_OVER,True,False,5,176,53,192,False,False,True,1,False,False,True,False,False,False,False,False,False,False,False,False,6,170,99,192,False,False,False,0,-46,0,6
149,NOT_OVER,True,False,5,176,53,192,False,False,True,1,False,False,True,False,False,False,False,False,False,False,False,False,6,170,101,192,False,False,False,0,-48,0,6
149,NOT_OVER,True,False,5,176,53,192,False,False,True,1,False,False,True,False,False,False,False,False,False,False,False,False,6,170,103,192,False,False,False,0,-50,0,6
149,NOT_OVER,True,False,5,176,53,192,False,False,True,1,False,False,True,False,False,False,False,False,False,False,False,False,6,170,103,192,False,False,False,0,-50,0,6
149,NOT_OVER,True,False,5,176,53,192,False,False,True,1,False,False,True,False,False,False,True,False,False,False,False,False,6,170,107,192,False,False,False,0,-54,0,6
149,NOT_OVER,True,False,5,176,53,192,False,False,True,1,False,False,True,False,False,False,False,False,False,False,False,False,6,170,109,192,False,False,False,0,-56,0,6
148,NOT_OVER,True,False,5,176,53,192,False,False,True,1,False,False,True,False,False,False,False,False,False,False,False,False,6,170,110,192,False,False,False,0,-57,0,6
148,NOT_OVER,True,False,5,176,53,192,False,False,True,1,False,False,True,False,False,False,True,False,False,False,False,False,6,170,110,192,False,False,False,0,-57,0,6
148,NOT_OVER,True,False,5,176,53,192,False,False,True,1,False,False,True,False,False,False,False,False,False,False,False,False,6,170,111,192,False,False,False,0,-58,0,6
148,NOT_OVER,True,False,5,176,73,192,False,False,True,1,False,False,True,False,False,False,True,False,False,False,False,False,6,164,108,192,False,False,False,0,-35,0,12
148,NOT_OVER,True,False,5,176,53,192,False,False,True,1,False,False,True,False,False,False,False,False,False,False,False,False,6,164,111,192,False,False,False,0,-58,0,12
148,NOT_OVER,True,False,5,176,53,192,False,False,True,1,False,False,True,False,False,False,True,False,False,False,False,False,6,164,111,192,False,False,False,0,-58,0,12
148,NOT_OVER,True,False,5,176,53,192,False,False,True,1,False,False,True,False,False,False,True,False,False,False,False,False,6,164,111,192,False,False,False,0,-58,0,12
148,NOT_OVER,True,False,5,176,53,192,False,False,True,1,False,False,True,False,False,False,False,False,False,False,False,False,6,164,111,192,False,False,False,0,-58,0,12
148,NOT_OVER,True,False,5,176,53,192,False,False,True,1,False,False,True,False,False,False,True,False,False,False,False,False,6,164,111,192,False,False,False,0,-58,0,12
148,NOT_OVER,True,False,5,176,53,192,False,False,True,1,False,False,True,False,False,False,False,False,False,False,False,False,6,164,111,192,False,False,False,0,-58,0,12
148,NOT_OVER,True,False,5,176,53,192,False,False,True,1,False,False,True,False,False,False,False,False,False,False,False,False,6,164,111,192,False,False,False,0,-58,0,12
148,NOT_OVER,True,False,5,176,53,192,False,False,True,1,False,False,True,False,False,False,True,False,False,False,False,False,6,164,111,192,False,False,False,0,-58,0,12
148,NOT_OVER,True,False,5,176,53,192,False,False,True,1,False,False,True,False,False,False,False,False,False,False,False,False,6,164,111,192,False,False,False,0,-58,0,12
148,NOT_OVER,True,False,5,176,53,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,6,164,126,192,False,False,False,0,-73,0,12
148,NOT_OVER,True,False,5,176,56,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,6,164,127,192,False,False,False,0,-71,0,12
148,NOT_OVER,True,False,5,176,56,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,6,164,127,192,False,False,False,0,-71,0,12
148,NOT_OVER,True,False,5,176,58,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,6,164,127,192,False,False,False,0,-69,0,12
148,NOT_OVER,True,False,5,176,63,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,6,164,127,192,False,False,False,0,-64,0,12
148,NOT_OVER,True,False,5,176,65,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,6,164,127,192,False,False,False,0,-62,0,12
148,NOT_OVER,True,False,5,176,65,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,6,164,127,192,False,False,False,0,-62,0,12
147,NOT_OVER,True,False,5,176,70,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,6,164,127,192,False,False,False,0,-57,0,12
147,NOT_OVER,True,False,5,176,72,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,6,164,127,192,False,False,False,0,-55,0,12
147,NOT_OVER,True,False,5,176,72,192,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,6,164,127,192,False,False,False,0,-55,0,12
147,NOT_OVER,True,False,5,176,74,192,False,False,False,0,False,False,True,False,False,False,True,False,False,False,False,False,6,164,127,192,False,False,False,0,-53,0,12
147,NOT_OVER,True,False,5,176,77,192,False,False,True,1,False,False,False,False,False,False,True,False,False,False,False,False,6,164,127,192,False,False,False,0,-50,0,12
147,NOT_OVER,True,False,5,176,77,192,False,False,True,1,False,False,True,False,False,False,True,False,False,False,False,False,6,164,127,192,False,False,False,0,-50,0,12
147,NOT_OVER,True,False,5,176,77,192,False,False,True,1,False,False,True,False,False,False,False,False,False,False,False,False,6,164,127,192,False,False,False,0,-50,0,12
147,NOT_OVER,True,False,5,176,97,192,False,False,True,1,False,False,True,False,False,False,True,False,False,False,False,False,6,157,124,192,False,False,False,0,-27,0,19
147,NOT_OVER,True,False,5,176,77,192,False,False,True,1,False,False,True,False,False,False,False,False,False,False,False,False,6,157,127,192,False,False,False,0,-50,0,19
147,NOT_OVER,True,False,5,176,77,192,False,False,True,1,False,False,True,False,False,False,True,False,False,False,False,False,6,157,127,192,False,False,False,0,-50,0,19
147,NOT_OVER,True,False,5,176,77,192,False,False,True,1,False,False,True,False,False,False,True,False,False,False,False,False,6,157,127,192,False,False,False,0,-50,0,19
147,NOT_OVER,True,False,5,176,77,192,False,False,True,1,False,False,True,False,False,False,False,False,False,False,False,False,6,157,127,192,False,False,False,0,-50,0,19
147,NOT_OVER,True,False,5,176,77,192,False,False,True,1,False,False,True,False,False,False,True,False,False,False,False,False,6,157,127,192,False,False,False,0,-50,0,19
147,NOT_OVER,True,False,5,176,77,192,False,False,True,1,False,False,True,False,False,False,False,False,False,False,False,False,6,157,127,192,False,False,False,0,-50,0,19
147,NOT_OVER,True,False,5,176,77,192,False,False,True,1,False,False,True,False,False,False,True,False,False,False,False,False,6,157,127,192,False,False,False,0,-50,0,19
147,NOT_OVER,True,False,5,176,77,192,False,False,True,1,False,False,True,False,False,False,False,False,False,False,False,False,6,157,127,192,False,False,False,0,-50,0,19
147,NOT_OVER,True,False,5,176,77,192,False,False,True,1,False,False,True,False,False,False,False,False,False,False,False,False,6,157,127,192,False,False,False,0,-50,0,19
147,NOT_OVER,True,False,5,176,77,192,False,False,True,1,False,False,True,False,False,False,True,False,False,False,False,False,6,157,127,192,False,False,False,0,-50,0,19
147,NOT_OVER,True,False,5,176,77,192,False,False,True,1,False,False,True,False,False,False,False,False,False,False,False,False,6,157,127,192,False,False,False,0,-50,0,19
147,NOT_OVER,True,False,5,176,77,192,False,False,True,1,False,False,True,False,False,False,False,False,False,False,False,False,6,157,127,192,False,False,False,0,-50,0,19
147,NOT_OVER,True,False,5,176,77,192,False,False,True,1,False,False,True,False,False,False,True,False,False,False,False,False,6,157,127,192,False,False,False,0,-50,0,19
147,NOT_OVER,True,False,5,176,77,192,False,False,True,1,False,False,True,False,False,False,True,False,False,False,False,False,6,157,127,192,False,False,False,0,-50,0,19
147,NOT_OVER,True,False,5,176,77,192,False,False,True,1,False,False,True,False,False,False,False,False,False,False,False,False,6,157,127,192,False,False,False,0,-50,0,19
147,NOT_OVER,True,False,5,176,77,192,False,False,True,1,False,False,True,False,False,False,True,False,False,False,False,False,6,157,127,192,False,False,False,0,-50,0,19
147,NOT_OVER,True,False,5,176,77,192,False,False,True,1,False,False,True,False,False,False,False,False,False,False,False,False,6,157,131,192,False,False,False,0,-54,0,19
147,NOT_OVER,True,False,5,176,97,192,False,False,True,1,False,False,True,False,False,False,True,False,False,False,False,False,6,150,128,192,False,False,False,0,-31,0,26
147,NOT_OVER,True,False,5,176,77,192,False,False,True,1,False,False,True,False,False,False,True,False,False,False,False,False,6,150,131,192,False,False,False,0,-54,0,26
147,NOT_OVER,True,False,5,176,77,192,False,False,True,1,False,False,True,False,False,False,False,False,False,False,False,False,6,150,131,192,False,False,False,0,-54,0,26
147,NOT_OVER,True,False,5,176,77,192,False,False,True,1,False,False,True,False,False,False,True,False,False,False,False,False,6,150,131,192,False,False,False,0,-54,0,26
147,NOT_OVER,True,False,5,176,77,192,False,False,True,1,False,False,True,False,False,False,False,False,False,False,False,False,6,150,131,192,False,False,False,0,-54,0,26
147,NOT_OVER,True,False,5,176,77,192,False,False,True,1,False,False,True,False,False,False,False,False,False,False,False,False,6,150,131,192,False,False,False,0,-54,0,26
147,NOT_OVER,True,False,5,176,77,192,False,False,True,1,False,False,True,False,False,False,True,False,False,False,False,False,6,150,131,192,False,False,False,0,-54,0,26
147,NOT_OVER,True,False,5,176,77,192,False,False,True,1,False,False,True,False,False,False,False,False,False,False,False,False,6,150,131,192,False,False,False,0,-54,0,26
146,NOT_OVER,True,False,5,176,77,192,False,False,True,1,False,False,True,False,False,False,True,False,False,False,False,False,6,150,131,192,False,False,False,0,-54,0,26
146,NOT_OVER,True,False,5,176,77,192,False,False,True,1,False,False,True,False,False,False,True,False,False,False,False,False,6,150,131,192,False,False,False,0,-54,0,26
146,NOT_OVER,True,False,5,176,77,192,False,False,True,1,False,False,True,False,False,False,False,False,False,False,False,False,6,150,131,192,False,False,False,0,-54,0,26
146,NOT_OVER,True,False,5,176,77,192,False,False,True,1,False,False,True,False,False,False,True,False,False,False,False,False,6,150,131,192,False,False,False,0,-54,0,26
146,NOT_OVER,True,False,5,176,77,192,False,False,True,1,False,False,True,False,False,False,False,False,False,False,False,False,6,150,131,192,False,False,False,0,-54,0,26
146,NOT_OVER,True,False,5,176,77,192,False,False,True,1,False,False,True,False,False,False,True,False,False,False,False,False,6,150,131,192,False,False,False,0,-54,0,26
146,NOT_OVER,True,False,5,176,77,192,False,False,True,1,False,False,True,False,False,False,False,False,False,False,False,False,6,150,131,192,False,False,False,0,-54,0,26
146,NOT_OVER,True,False,5,176,77,192,False,False,True,1,False,False,True,False,False,False,True,False,False,False,False,False,6,150,133,192,False,False,False,0,-56,0,26
146,NOT_OVER,True,False,5,176,77,192,False,False,True,1,False,False,True,False,False,False,True,False,False,False,False,False,6,150,133,192,False,False,False,0,-56,0,26
146,NOT_OVER,True,False,5,176,77,192,False,False,True,1,False,False,True,False,False,False,True,False,False,False,False,False,6,150,137,192,False,False,False,0,-60,0,26
146,NOT_OVER,True,False,5,176,97,192,False,False,True,1,False,False,True,False,False,False,True,False,False,False,False,False,6,144,134,192,False,False,False,0,-37,0,32
146,NOT_OVER,True,False,5,176,77,192,False,False,True,1,False,False,True,False,False,False,False,False,False,False,False,False,6,144,137,192,False,False,False,0,-60,0,32
146,NOT_OVER,True,False,5,176,77,192,False,False,True,1,False,False,True,False,False,False,False,False,False,False,False,False,6,144,137,192,False,False,False,0,-60,0,32
146,NOT_OVER,True,False,5,176,77,192,False,False,True,1,False,False,True,False,False,False,False,False,False,False,False,False,6,144,137,192,False,False,False,0,-60,0,32
146,NOT_OVER,True,False,5,176,77,192,False,False,True,1,False,False,True,False,False,False,True,False,False,False,False,False,6,144,137,192,False,False,False,0,-60,0,32
146,NOT_OVER,True,False,5,176,77,192,False,False,True,1,False,False,True,False,False,False,True,False,False,False,False,False,6,144,137,192,False,False,False,0,-60,0,32
146,NOT_OVER,True,False,5,176,77,192,False,False,True,1,False,False,True,False,False,False,False,False,False,False,False,False,6,144,137,192,False,False,False,0,-60,0,32
146,NOT_OVER,True,False,5,176,77,192,False,False,True,1,False,False,True,False,False,False,True,False,False,False,False,False,6,144,137,192,False,False,False,0,-60,0,32
146,NOT_OVER,True,False,5,176,77,192,False,False,True,1,False,False,True,False,False,False,False,False,False,False,False,False,6,144,137,192,False,False,False,0,-60,0,32
146,NOT_OVER,True,False,5,176,77,192,False,False,True,1,False,False,True,False,False,False,True,False,False,False,False,False,6,144,137,192,False,False,False,0,-60,0,32
146,NOT_OVER,True,False,5,176,77,192,False,False,True,1,False,False,True,False,False,False,False,False,False,False,False,False,6,144,137,192,False,False,False,0,-60,0,32
146,NOT_OVER,True,False,5,176,77,192,False,False,True,1,False,False,True,False,False,False,True,False,False,False,False,False,6,144,137,192,False,False,False,0,-60,0,32
146,NOT_OVER,True,False,5,176,77,192,False,False,True,1,False,False,True,False,False,False,False,False,False,False,False,False,6,144,137,192,False,False,False,0,-60,0,32
146,NOT_OVER,True,False,5,176,77,192,False,False,True,1,False,False,True,False,False,False,False,False,False,False,False,False,6,144,137,192,False,False,False,0,-60,0,32
146,NOT_OVER,True,False,5,176,77,192,False,False,True,1,False,False,True,False,False,False,False,False,False,False,False,False,6,144,137,192,False,False,False,0,-60,0,32
146,NOT_OVER,True,False,5,176,77,192,False,False,True,1,False,False,True,False,False,False,True,False,False,False,False,False,6,144,139,192,False,False,False,0,-62,0,32
146,NOT_OVER,True,False,5,176,77,192,False,False,True,1,False,False,True,False,False,False,False,False,False,False,False,False,6,144,139,192,False,False,False,0,-62,0,32
146,NOT_OVER,True,False,5,176,77,192,False,False,True,1,False,False,True,False,False,False,False,False,False,True,False,False,6,144,143,192,False,False,False,0,-66,0,32
146,NOT_OVER,True,False,5,176,77,192,False,False,True,1,False,False,True,False,False,False,False,False,False,True,False,False,6,144,143,192,False,False,False,0,-66,0,32
146,NOT_OVER,True,False,5,176,77,192,False,False,True,1,False,False,True,False,False,False,False,False,False,False,False,False,6,144,147,192,False,False,False,0,-70,0,32
146,NOT_OVER,True,False,5,176,97,192,False,False,True,1,False,False,True,False,False,False,False,False,False,True,False,False,6,144,144,192,False,False,False,0,-47,0,32
146,NOT_OVER,True,False,5,176,77,192,False,False,True,1,False,False,True,False,False,False,False,False,False,False,False,False,6,144,151,192,False,False,False,0,-74,0,32
146,NOT_OVER,True,False,5,176,77,192,False,False,True,1,False,False,True,False,False,False,False,False,False,True,False,False,6,144,151,192,False,False,False,0,-74,0,32
146,NOT_OVER,True,False,5,176,77,192,False,False,True,1,False,False,True,False,False,False,False,False,False,False,False,False,6,144,152,192,False,False,False,0,-75,0,32
145,NOT_OVER,True,False,5,176,77,192,False,False,True,1,False,False,True,False,False,False,False,False,False,True,False,False,6,144,153,192,False,False,False,0,-76,0,32
145,NOT_OVER,True,False,5,176,77,192,False,False,True,1,False,False,True,False,False,False,False,False,False,False,False,False,6,144,153,192,False,False,False,0,-76,0,32
145,NOT_OVER,True,False,5,176,77,192,False,False,True,1,False,False,False,False,False,False,False,False,False,True,False,False,6,144,153,192,False,False,False,0,-76,0,32
145,NOT_OVER,True,False,5,176,77,192,False,False,True,1,False,False,True,False,False,False,False,False,False,True,False,False,6,144,153,192,False,True,True,33686532,-76,0,32
145,NOT_OVER,True,False,5,176,77,192,False,False,True,131587,False,False,True,False,False,False,False,False,False,False,False,False,6,144,153,192,False,True,True,33686532,-76,0,32
145,NOT_OVER,True,False,5,143,119,192,False,False,True,131587,False,False,False,False,False,False,False,False,False,True,False,False,6,144,71,192,False,True,True,33686532,48,0,-1
145,NOT_OVER,True,False,5,143,77,192,False,False,False,0,False,False,False,False,False,False,False,False,False,True,False,False,6,144,153,192,False,True,True,33686532,-76,0,-1
145,NOT_OVER,True,False,5,143,77,192,False,False,False,0,False,False,False,False,False,False,False,False,False,True,False,False,6,144,153,192,False,True,True,33686532,-76,0,-1
145,NOT_OVER,True,False,5,143,77,192,False,False,False,0,False,False,False,False,False,False,False,False,False,True,False,False,6,144,153,192,False,True,True,33686532,-76,0,-1
145,NOT_OVER,True,False,5,143,77,192,False,False,False,0,False,False,False,False,False,False,False,False,False,True,False,False,6,144,153,192,False,True,True,33686532,-76,0,-1
144,NOT_OVER,True,False,5,143,53,142,False,False,False,0,False,False,False,True,False,False,False,False,False,False,False,False,6,144,153,192,False,True,False,0,-100,-50,-1
144,NOT_OVER,True,False,5,143,53,142,False,False,False,0,False,False,False,True,False,False,False,False,False,False,False,False,6,144,153,192,False,True,False,0,-100,-50,-1
144,NOT_OVER,True,False,5,143,53,142,False,False,False,0,False,False,False,True,False,False,False,False,False,False,False,False,6,144,153,192,False,True,False,0,-100,-50,-1
144,NOT_OVER,True,False,5,143,53,145,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,6,144,138,192,False,False,False,0,-85,-47,-1
144,NOT_OVER,True,False,5,143,53,147,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,6,144,136,192,False,False,False,0,-83,-45,-1
144,NOT_OVER,True,False,5,143,53,148,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,6,144,134,192,False,False,False,0,-81,-44,-1
144,NOT_OVER,True,False,5,143,53,150,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,6,144,133,192,False,False,False,0,-80,-42,-1
144,NOT_OVER,True,False,5,143,53,162,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,6,144,125,192,False,False,False,0,-72,-30,-1
144,NOT_OVER,True,False,5,143,53,166,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,6,144,124,192,False,False,False,0,-71,-26,-1
144,NOT_OVER,True,False,5,143,53,166,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,6,144,124,192,False,False,False,0,-71,-26,-1
137,NOT_OVER,True,False,5,143,53,173,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,6,144,121,192,False,False,False,0,-68,-19,-1
137,NOT_OVER,True,False,5,143,53,177,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,6,144,120,192,False,False,False,0,-67,-15,-1
137,NOT_OVER,True,False,5,143,53,181,False,False,False,0,False,False,True,False,False,False,False,False,False,False,False,False,6,144,118,192,False,False,False,0,-65,-11,-1
137,NOT_OVER,True,False,5,143,53,192,False,False,False,0,False,False,False,True,False,False,False,False,False,False,False,False,6,144,115,192,False,False,False,0,-62,0,-1
137,NOT_OVER,True,False,5,143,53,192,False,False,False,0,False,False,False,True,False,False,False,False,False,False,False,False,6,144,114,192,False,False,False,0,-61,0,-1
137,NOT_OVER,True,False,5,143,53,192,False,False,False,0,False,False,False,True,False,False,False,False,False,False,False,False,6,144,111,192,False,False,False,0,-58,0,-1
137,NOT_OVER,True,False,5,143,53,192,False,False,False,0,False,False,False,True,False,False,False,False,False,False,False,False,6,144,109,192,False,False,False,0,-56,0,-1
137,NOT_OVER,True,False,5,143,53,192,False,False,False,0,False,False,False,True,False,False,False,False,False,False,False,False,6,144,109,192,False,False,False,0,-56,0,-1
137,NOT_OVER,True,False,5,143,53,192,False,False,False,0,False,False,False,True,False,False,False,False,False,False,False,False,6,144,107,192,False,False,False,0,-54,0,-1
137,NOT_OVER,True,False,5,143,53,192,False,False,False,0,False,False,False,True,False,False,False,False,False,False,False,False,6,144,105,192,False,False,False,0,-52,0,-1
137,NOT_OVER,True,False,5,143,53,192,False,False,False,0,False,False,False,True,False,False,False,False,False,False,False,False,6,144,104,192,False,False,False,0,-51,0,-1
137,NOT_OVER,True,False,5,143,53,192,False,False,False,0,False,False,False,True,False,False,False,False,False,False,False,False,6,144,104,192,False,False,True,131586,-51,0,-1
137,NOT_OVER,True,False,5,143,53,192,False,False,False,0,False,False,False,True,False,False,False,False,False,False,False,False,6,144,104,192,False,False,True,131586,-51,0,-1
137,NOT_OVER,True,False,5,143,53,192,False,False,False,0,False,False,False,True,False,False,False,False,False,False,False,False,6,144,104,192,False,False,True,131586,-51,0,-1
137,NOT_OVER,True,False,5,143,53,192,False,False,False,0,False,False,False,True,False,False,False,False,False,False,False,False,6,144,104,192,False,False,True,131586,-51,0,-1
137,NOT_OVER,True,False,5,143,53,192,False,False,False,0,False,False,False,True,False,False,False,False,False,False,False,False,6,144,104,192,False,False,True,131586,-51,0,-1
137,NOT_OVER,True,False,5,143,53,192,False,False,False,0,False,False,False,True,False,False,False,False,False,False,False,False,6,144,104,192,False,False,True,131586,-51,0,-1
137,NOT_OVER,True,False,5,143,53,192,False,False,False,0,False,False,False,True,False,False,False,False,False,True,False,False,6,144,104,192,False,False,True,131586,-51,0,-1
137,NOT_OVER,True,False,5,143,53,192,False,False,False,0,False,False,False,True,False,False,False,False,False,True,False,False,6,144,104,192,False,False,True,131586,-51,0,-1
137,NOT_OVER,True,False,5,143,53,192,False,False,False,0,False,False,False,True,False,False,False,False,False,False,False,False,6,144,104,192,False,False,True,131586,-51,0,-1
